datetime,open,high,low,close,volume
2025-06-19 12:00:00,3369.2,3371.64,3366.08,3371.1,6783
2025-06-19 13:00:00,3371.1,3375.36,3365.86,3368.22,5247
2025-06-19 14:00:00,3368.2,3371.38,3366.53,3370.54,2101
2025-06-19 18:00:00,3369.64,3370.43,3361.82,3365.65,4979
2025-06-19 19:00:00,3365.7,3370.38,3363.58,3368.74,4788
2025-06-19 20:00:00,3368.74,3370.25,3364.56,3367.99,7071
2025-06-19 21:00:00,3367.99,3368.2,3356.02,3356.35,11234
2025-06-19 22:00:00,3356.35,3360.53,3351.51,3352.33,11295
2025-06-19 23:00:00,3352.35,3356.34,3344.64,3355.45,10885
2025-06-20 00:00:00,3355.46,3357.65,3352.46,3354.28,5393
2025-06-20 01:00:00,3354.26,3355.09,3342.65,3344.64,9112
2025-06-20 02:00:00,3344.55,3348.67,3340.29,3345.28,10229
2025-06-20 03:00:00,3345.26,3355.25,3343.25,3347.59,9206
2025-06-20 04:00:00,3347.6,3352.38,3346.67,3351.0,7213
2025-06-20 05:00:00,3351.0,3359.21,3349.13,3355.25,7435
2025-06-20 06:00:00,3355.3,3357.91,3354.91,3355.37,5399
2025-06-20 07:00:00,3355.35,3355.99,3346.51,3346.99,8455
2025-06-20 08:00:00,3347.21,3350.72,3341.88,3344.47,12731
2025-06-20 09:00:00,3344.56,3373.79,3342.98,3370.2,19863
2025-06-20 10:00:00,3370.2,3374.41,3365.19,3369.22,17136
2025-06-20 11:00:00,3369.22,3371.69,3365.77,3369.75,10384
2025-06-20 12:00:00,3369.75,3373.25,3367.69,3371.41,7047
2025-06-20 13:00:00,3371.41,3371.69,3366.44,3367.27,7775
2025-06-20 14:00:00,3367.28,3367.89,3364.57,3366.58,4938
2025-06-20 15:00:00,3366.6,3370.67,3364.79,3365.48,5265
2025-06-20 16:00:00,3365.42,3369.18,3364.65,3368.48,4047
2025-06-22 18:00:00,3391.56,3394.43,3372.3,3379.03,11596
2025-06-22 19:00:00,3378.97,3380.49,3371.11,3372.71,6531
2025-06-22 20:00:00,3372.71,3373.46,3358.49,3365.52,11165
2025-06-22 21:00:00,3365.52,3367.98,3351.87,3355.12,13587
2025-06-22 22:00:00,3355.12,3364.84,3354.67,3361.44,9205
2025-06-22 23:00:00,3361.44,3366.34,3360.31,3363.3,7135
2025-06-23 00:00:00,3363.3,3364.96,3356.74,3358.51,4932
2025-06-23 01:00:00,3358.72,3360.5,3346.96,3356.72,10112
2025-06-23 02:00:00,3356.81,3359.78,3352.55,3357.51,8811
2025-06-23 03:00:00,3357.51,3358.72,3351.59,3357.51,8496
2025-06-23 04:00:00,3357.55,3362.29,3357.55,3361.79,8693
2025-06-23 05:00:00,3361.7,3368.96,3361.56,3366.45,9808
2025-06-23 06:00:00,3366.48,3368.14,3363.94,3367.66,6509
2025-06-23 07:00:00,3367.73,3382.05,3367.73,3380.69,11367
2025-06-23 08:00:00,3380.69,3380.98,3355.86,3360.42,13398
2025-06-23 09:00:00,3360.41,3387.79,3359.78,3380.55,19081
2025-06-23 10:00:00,3380.52,3386.67,3369.76,3386.39,19894
2025-06-23 11:00:00,3386.4,3389.78,3384.47,3387.1,11372
2025-06-23 12:00:00,3387.1,3393.52,3380.42,3389.78,15377
2025-06-23 13:00:00,3389.79,3391.5,3375.47,3382.35,15918
2025-06-23 14:00:00,3382.36,3387.8,3376.76,3378.5,9518
2025-06-23 15:00:00,3378.51,3382.05,3375.56,3376.36,7933
2025-06-23 16:00:00,3376.28,3377.22,3367.16,3368.49,5433
2025-06-23 18:00:00,3368.82,3368.82,3350.33,3355.35,7320
2025-06-23 19:00:00,3355.41,3357.3,3341.28,3344.12,9079
2025-06-23 20:00:00,3344.22,3355.07,3333.04,3350.99,12362
2025-06-23 21:00:00,3350.99,3354.22,3341.98,3347.64,13471
2025-06-23 22:00:00,3347.64,3352.79,3345.83,3351.84,8672
2025-06-23 23:00:00,3351.84,3357.81,3351.38,3352.38,7122
2025-06-24 00:00:00,3352.41,3353.27,3347.0,3348.49,5928
2025-06-24 01:00:00,3348.42,3348.69,3326.61,3332.0,12560
2025-06-24 02:00:00,3332.1,3333.01,3315.98,3322.69,16647
2025-06-24 03:00:00,3322.7,3331.73,3316.47,3329.65,15004
2025-06-24 04:00:00,3329.6,3332.37,3324.59,3327.32,9961
2025-06-24 05:00:00,3327.32,3328.71,3317.86,3318.52,8915
2025-06-24 06:00:00,3318.52,3327.61,3318.48,3325.51,6401
2025-06-24 07:00:00,3325.47,3328.88,3317.82,3321.1,8044
2025-06-24 08:00:00,3320.95,3320.95,3304.42,3314.69,17873
2025-06-24 09:00:00,3314.66,3317.82,3295.38,3302.09,25012
2025-06-24 10:00:00,3302.04,3310.24,3298.67,3304.54,20122
2025-06-24 11:00:00,3304.53,3317.04,3299.72,3313.18,13975
2025-06-24 12:00:00,3313.16,3320.31,3311.24,3318.3,8191
2025-06-24 13:00:00,3318.34,3321.18,3317.85,3317.95,8047
2025-06-24 14:00:00,3318.0,3318.94,3315.63,3317.16,6190
2025-06-24 15:00:00,3317.09,3325.17,3315.98,3323.52,8146
2025-06-24 16:00:00,3323.5,3324.39,3321.54,3323.06,3559
2025-06-24 18:00:00,3324.77,3324.77,3320.66,3321.43,2672
2025-06-24 19:00:00,3321.52,3324.79,3321.48,3324.13,2360
2025-06-24 20:00:00,3324.13,3329.96,3323.54,3326.86,6163
2025-06-24 21:00:00,3326.86,3334.88,3326.3,3334.65,8378
2025-06-24 22:00:00,3334.65,3335.13,3327.71,3329.34,6797
2025-06-24 23:00:00,3329.36,3331.98,3327.13,3328.31,5612
2025-06-25 00:00:00,3328.32,3329.22,3325.73,3327.49,4160
2025-06-25 01:00:00,3327.42,3333.68,3326.67,3331.52,5600
2025-06-25 02:00:00,3331.53,3333.36,3329.04,3331.7,5708
2025-06-25 03:00:00,3331.72,3337.09,3326.67,3330.57,8897
2025-06-25 04:00:00,3330.56,3332.35,3326.42,3327.32,8290
2025-06-25 05:00:00,3327.32,3327.32,3321.43,3325.26,7562
2025-06-25 06:00:00,3325.26,3329.42,3324.13,3324.41,6512
2025-06-25 07:00:00,3324.4,3329.43,3322.04,3322.58,7446
2025-06-25 08:00:00,3322.57,3329.41,3318.08,3320.63,8503
2025-06-25 09:00:00,3320.77,3321.57,3311.85,3314.55,12760
2025-06-25 10:00:00,3314.56,3326.22,3312.22,3323.38,13602
2025-06-25 11:00:00,3323.36,3327.1,3321.56,3325.57,8497
2025-06-25 12:00:00,3325.6,3335.07,3324.05,3334.7,8153
2025-06-25 13:00:00,3334.73,3335.31,3324.71,3327.95,9258
2025-06-25 14:00:00,3327.96,3331.74,3326.18,3331.56,6161
2025-06-25 15:00:00,3331.53,3336.02,3330.35,3333.57,7589
2025-06-25 16:00:00,3333.69,3335.61,3331.22,3332.25,4225
2025-06-25 18:00:00,3335.04,3335.71,3331.23,3333.14,3073
2025-06-25 19:00:00,3333.14,3340.11,3332.76,3338.91,3938
2025-06-25 20:00:00,3339.11,3339.22,3332.03,3333.88,6584
2025-06-25 21:00:00,3333.96,3336.69,3329.11,3330.09,8290
2025-06-25 22:00:00,3330.04,3341.78,3329.15,3339.44,6954
2025-06-25 23:00:00,3339.47,3343.11,3336.22,3337.89,5435
2025-06-26 00:00:00,3337.87,3337.99,3333.18,3333.81,3809
2025-06-26 01:00:00,3333.86,3338.17,3332.26,3333.99,6060
2025-06-26 02:00:00,3333.92,3340.34,3330.88,3339.73,7291
2025-06-26 03:00:00,3339.67,3347.14,3339.53,3346.01,7653
2025-06-26 04:00:00,3345.99,3350.28,3344.27,3348.11,7866
2025-06-26 05:00:00,3348.11,3348.66,3338.64,3340.55,8791
2025-06-26 06:00:00,3340.53,3343.37,3337.85,3343.2,4595
2025-06-26 07:00:00,3343.2,3344.08,3331.45,3332.83,7339
2025-06-26 08:00:00,3332.83,3344.04,3321.42,3321.94,14588
2025-06-26 09:00:00,3321.93,3328.62,3309.87,3319.85,24243
2025-06-26 10:00:00,3319.85,3323.77,3311.88,3318.25,18599
2025-06-26 11:00:00,3318.29,3324.9,3318.29,3324.78,9935
2025-06-26 12:00:00,3324.85,3333.26,3323.69,3331.34,8940
2025-06-26 13:00:00,3331.32,3336.37,3331.16,3332.62,8253
2025-06-26 14:00:00,3332.63,3334.81,3331.18,3334.02,6024
2025-06-26 15:00:00,3334.02,3334.24,3328.26,3331.24,6063
2025-06-26 16:00:00,3331.22,3332.28,3327.68,3328.15,3261
2025-06-26 18:00:00,3327.19,3327.27,3318.7,3321.36,3212
2025-06-26 19:00:00,3321.44,3323.59,3316.07,3318.58,3466
2025-06-26 20:00:00,3318.56,3319.8,3313.15,3318.76,5744
2025-06-26 21:00:00,3318.76,3321.97,3314.83,3316.44,8613
2025-06-26 22:00:00,3316.37,3320.33,3308.43,3308.72,8541
2025-06-26 23:00:00,3308.71,3310.94,3292.48,3294.28,11294
2025-06-27 00:00:00,3294.29,3297.51,3290.95,3293.87,6566
2025-06-27 01:00:00,3293.94,3300.93,3289.16,3297.36,9411
2025-06-27 02:00:00,3297.36,3299.86,3286.8,3294.9,11466
2025-06-27 03:00:00,3294.94,3295.26,3283.47,3284.35,11191
2025-06-27 04:00:00,3284.29,3291.07,3281.78,3289.39,9080
2025-06-27 05:00:00,3289.39,3289.75,3282.01,3282.69,8913
2025-06-27 06:00:00,3282.69,3290.91,3279.54,3285.63,7646
2025-06-27 07:00:00,3285.63,3287.89,3275.96,3281.27,8809
2025-06-27 08:00:00,3281.26,3282.22,3269.43,3270.07,15781
2025-06-27 09:00:00,3270.1,3274.45,3255.74,3274.19,24426
2025-06-27 10:00:00,3274.28,3278.13,3263.57,3272.42,19238
2025-06-27 11:00:00,3272.42,3277.44,3270.91,3274.51,11665
2025-06-27 12:00:00,3274.53,3278.51,3273.25,3277.52,9380
2025-06-27 13:00:00,3277.54,3282.73,3272.65,3277.26,9381
2025-06-27 14:00:00,3277.35,3278.26,3270.41,3275.71,8164
2025-06-27 15:00:00,3275.73,3276.52,3268.29,3270.53,7329
2025-06-27 16:00:00,3270.53,3275.52,3270.21,3274.45,4311
2025-06-29 18:00:00,3280.88,3280.88,3247.27,3263.66,10866
2025-06-29 19:00:00,3263.69,3270.78,3262.74,3263.6,5687
2025-06-29 20:00:00,3263.66,3269.63,3262.54,3264.54,5756
2025-06-29 21:00:00,3264.38,3275.78,3259.38,3273.86,11624
2025-06-29 22:00:00,3273.9,3283.28,3273.52,3280.21,8693
2025-06-29 23:00:00,3280.15,3282.69,3277.81,3278.91,5469
2025-06-30 00:00:00,3278.95,3286.25,3277.0,3285.61,4097
2025-06-30 01:00:00,3285.58,3291.32,3284.59,3288.97,5972
2025-06-30 02:00:00,3288.97,3295.5,3287.86,3292.05,6998
2025-06-30 03:00:00,3291.97,3296.72,3290.62,3292.88,7266
2025-06-30 04:00:00,3292.81,3296.48,3288.12,3289.12,7451
2025-06-30 05:00:00,3289.03,3289.03,3277.4,3287.78,9519
2025-06-30 06:00:00,3287.81,3288.7,3282.4,3283.47,4663
2025-06-30 07:00:00,3283.48,3283.67,3274.5,3277.85,7865
2025-06-30 08:00:00,3278.1,3288.94,3278.05,3281.96,9432
2025-06-30 09:00:00,3281.94,3287.03,3277.91,3284.73,13094
2025-06-30 10:00:00,3284.82,3289.53,3279.17,3287.71,12031
2025-06-30 11:00:00,3287.66,3290.71,3283.59,3289.56,9571
2025-06-30 12:00:00,3289.56,3297.41,3289.12,3297.16,7381
2025-06-30 13:00:00,3297.17,3298.4,3292.04,3293.96,7280
2025-06-30 14:00:00,3293.99,3299.49,3292.61,3298.41,6192
2025-06-30 15:00:00,3298.57,3309.46,3298.0,3308.59,8595
2025-06-30 16:00:00,3308.56,3309.22,3302.25,3303.14,3810
2025-06-30 18:00:00,3303.34,3314.42,3302.22,3311.38,4058
2025-06-30 19:00:00,3311.4,3312.41,3308.49,3312.39,3787
2025-06-30 20:00:00,3312.3,3314.79,3309.77,3314.67,4835
2025-06-30 21:00:00,3314.67,3320.92,3313.78,3317.68,9226
2025-06-30 22:00:00,3317.7,3319.23,3314.31,3315.95,6809
2025-06-30 23:00:00,3315.9,3322.57,3315.67,3321.03,5366
2025-07-01 00:00:00,3321.02,3322.99,3318.83,3322.85,4501
2025-07-01 01:00:00,3322.88,3332.21,3322.86,3328.54,7676
2025-07-01 02:00:00,3328.62,3334.38,3324.96,3331.28,7781
2025-07-01 03:00:00,3331.37,3339.8,3330.58,3339.44,10169
2025-07-01 04:00:00,3339.36,3342.37,3336.7,3339.5,6689
2025-07-01 05:00:00,3339.58,3347.99,3338.1,3345.7,9147
2025-07-01 06:00:00,3345.72,3349.66,3344.36,3348.63,6652
2025-07-01 07:00:00,3348.62,3353.11,3346.95,3348.91,9123
2025-07-01 08:00:00,3348.91,3357.88,3348.21,3354.53,12523
2025-07-01 09:00:00,3354.5,3355.44,3344.37,3351.68,17277
2025-07-01 10:00:00,3351.65,3354.33,3343.59,3345.78,16235
2025-07-01 11:00:00,3345.77,3346.68,3336.93,3340.19,14292
2025-07-01 12:00:00,3340.19,3343.46,3337.54,3341.7,9113
2025-07-01 13:00:00,3341.71,3342.08,3336.89,3339.64,7518
2025-07-01 14:00:00,3339.65,3339.83,3336.84,3337.89,5107
2025-07-01 15:00:00,3337.91,3340.02,3336.82,3337.99,7762
2025-07-01 16:00:00,3338.01,3340.29,3336.73,3338.87,3304
2025-07-01 18:00:00,3337.86,3343.65,3336.84,3341.47,3512
2025-07-01 19:00:00,3341.51,3341.76,3336.67,3338.12,2947
2025-07-01 20:00:00,3338.18,3344.87,3334.57,3338.9,7071
2025-07-01 21:00:00,3338.91,3342.83,3330.86,3332.1,8232
2025-07-01 22:00:00,3332.12,3338.13,3328.5,3336.59,7034
2025-07-01 23:00:00,3336.59,3342.06,3334.81,3339.83,5494
2025-07-02 00:00:00,3339.82,3341.91,3339.38,3339.97,3539
2025-07-02 01:00:00,3339.97,3343.77,3336.46,3338.69,5561
2025-07-02 02:00:00,3338.7,3339.28,3329.76,3333.38,6555
2025-07-02 03:00:00,3333.32,3336.79,3327.53,3334.69,9384
2025-07-02 04:00:00,3334.59,3337.95,3332.79,3333.48,6701
2025-07-02 05:00:00,3333.43,3342.2,3333.02,3341.59,6876
2025-07-02 06:00:00,3341.54,3345.61,3340.46,3344.27,4227
2025-07-02 07:00:00,3344.25,3347.67,3339.69,3342.19,5635
2025-07-02 08:00:00,3342.11,3351.05,3337.47,3346.55,13234
2025-07-02 09:00:00,3346.56,3346.56,3334.83,3337.31,14611
2025-07-02 10:00:00,3337.33,3343.44,3333.8,3342.91,11950
2025-07-02 11:00:00,3342.91,3343.67,3338.63,3340.96,9256
2025-07-02 12:00:00,3340.96,3349.16,3340.86,3348.62,8262
2025-07-02 13:00:00,3348.45,3350.46,3347.3,3349.63,6275
2025-07-02 14:00:00,3349.62,3355.11,3348.45,3354.89,4985
2025-07-02 15:00:00,3354.89,3359.43,3354.53,3358.12,8856
2025-07-02 16:00:00,3358.15,3360.09,3355.5,3357.19,3037
2025-07-02 18:00:00,3359.22,3365.64,3357.6,3361.8,3870
2025-07-02 19:00:00,3361.85,3362.15,3348.73,3349.19,5496
2025-07-02 20:00:00,3349.19,3349.7,3343.43,3344.58,6015
2025-07-02 21:00:00,3344.59,3348.13,3341.79,3345.93,7197
2025-07-02 22:00:00,3345.96,3351.36,3345.67,3350.94,5832
2025-07-02 23:00:00,3350.94,3351.41,3345.41,3347.39,4404
2025-07-03 00:00:00,3347.4,3351.72,3347.3,3350.65,3970
2025-07-03 01:00:00,3350.65,3360.38,3350.0,3359.24,8154
2025-07-03 02:00:00,3359.31,3363.6,3356.48,3361.76,7370
2025-07-03 03:00:00,3361.65,3362.98,3352.53,3352.95,8725
2025-07-03 04:00:00,3353.0,3358.27,3351.61,3356.15,7709
2025-07-03 05:00:00,3356.09,3356.3,3343.8,3345.63,10138
2025-07-03 06:00:00,3345.54,3355.39,3344.8,3353.08,7525
2025-07-03 07:00:00,3353.08,3353.69,3342.96,3345.97,8264
2025-07-03 08:00:00,3345.97,3352.23,3311.42,3324.38,25736
2025-07-03 09:00:00,3324.38,3338.4,3322.03,3332.12,21453
2025-07-03 10:00:00,3332.07,3334.6,3323.43,3324.6,18236
2025-07-03 11:00:00,3324.6,3331.37,3322.98,3327.97,10087
2025-07-03 12:00:00,3328.01,3334.62,3325.57,3333.84,9130
2025-07-03 13:00:00,3333.82,3334.79,3328.81,3329.09,4774
2025-07-03 14:00:00,3329.09,3330.15,3327.84,3329.03,2109
2025-07-03 15:00:00,3329.03,3329.44,3327.0,3328.66,2227
2025-07-03 16:00:00,3328.67,3328.81,3325.31,3326.5,1828
2025-07-03 18:00:00,3326.29,3329.55,3323.54,3329.02,2724
2025-07-03 19:00:00,3328.98,3331.91,3328.39,3330.81,3677
2025-07-03 20:00:00,3330.82,3331.06,3325.76,3328.88,5991
2025-07-03 21:00:00,3328.9,3334.26,3326.35,3329.99,7963
2025-07-03 22:00:00,3329.96,3332.32,3327.06,3327.24,6961
2025-07-03 23:00:00,3327.2,3338.84,3326.05,3338.33,7097
2025-07-04 00:00:00,3338.32,3342.17,3337.92,3340.83,5457
2025-07-04 01:00:00,3340.85,3342.13,3338.4,3339.46,5935
2025-07-04 02:00:00,3339.5,3345.02,3339.16,3342.51,8646
2025-07-04 03:00:00,3342.55,3343.64,3336.37,3342.86,9198
2025-07-04 04:00:00,3342.85,3344.15,3340.77,3342.75,6942
2025-07-04 05:00:00,3342.75,3343.02,3332.9,3334.46,7320
2025-07-04 06:00:00,3334.46,3338.02,3331.42,3336.75,5934
2025-07-04 07:00:00,3336.74,3337.78,3334.4,3334.68,4549
2025-07-04 08:00:00,3334.68,3337.79,3331.33,3333.86,7063
2025-07-04 09:00:00,3333.86,3337.93,3332.23,3333.81,7641
2025-07-04 10:00:00,3333.81,3334.15,3330.82,3333.22,6038
2025-07-04 11:00:00,3333.21,3333.92,3330.77,3332.33,3670
2025-07-04 12:00:00,3332.31,3337.45,3332.19,3337.06,3502
2025-07-04 13:00:00,3336.94,3337.15,3336.94,3337.15,6
2025-07-06 18:00:00,3337.27,3342.65,3332.3,3333.33,4059
2025-07-06 19:00:00,3333.41,3334.45,3326.15,3328.71,4941
2025-07-06 20:00:00,3328.74,3329.58,3321.66,3326.51,7487
2025-07-06 21:00:00,3326.53,3327.6,3306.59,3316.47,13467
2025-07-06 22:00:00,3316.49,3317.68,3305.9,3308.76,9053
2025-07-06 23:00:00,3308.75,3315.22,3307.04,3310.88,7781
2025-07-07 00:00:00,3311.07,3312.31,3305.2,3307.67,7955
2025-07-07 01:00:00,3307.79,3315.05,3306.98,3313.26,9536
2025-07-07 02:00:00,3313.24,3315.18,3308.26,3309.86,9286
2025-07-07 03:00:00,3309.79,3313.18,3300.57,3302.14,9532
2025-07-07 04:00:00,3302.11,3312.7,3301.18,3310.11,8473
2025-07-07 05:00:00,3309.97,3311.85,3306.04,3308.89,8006
2025-07-07 06:00:00,3308.88,3310.59,3296.3,3301.96,10696
2025-07-07 07:00:00,3302.06,3307.49,3299.67,3301.89,12178
2025-07-07 08:00:00,3301.85,3312.61,3300.42,3309.49,14134
2025-07-07 09:00:00,3309.47,3317.04,3306.11,3316.43,14928
2025-07-07 10:00:00,3316.47,3321.24,3313.16,3317.95,11797
2025-07-07 11:00:00,3317.95,3321.92,3316.1,3320.81,6398
2025-07-07 12:00:00,3320.77,3327.99,3320.03,3327.36,11748
2025-07-07 13:00:00,3327.42,3335.76,3327.32,3331.92,10621
2025-07-07 14:00:00,3331.92,3335.63,3328.42,3334.31,7596
2025-07-07 15:00:00,3334.31,3340.31,3334.22,3337.03,8243
2025-07-07 16:00:00,3337.06,3337.94,3335.34,3336.45,2807
2025-07-07 18:00:00,3339.65,3345.76,3338.81,3339.66,3190
2025-07-07 19:00:00,3339.67,3339.96,3333.73,3334.46,3643
2025-07-07 20:00:00,3334.48,3337.13,3331.09,3334.15,7381
2025-07-07 21:00:00,3334.15,3336.89,3329.54,3334.71,8293
2025-07-07 22:00:00,3334.64,3337.97,3332.72,3334.4,5867
2025-07-07 23:00:00,3334.3,3335.5,3329.45,3331.43,4543
2025-07-08 00:00:00,3331.4,3332.68,3327.24,3329.58,5241
2025-07-08 01:00:00,3329.58,3336.44,3329.4,3333.97,5679
2025-07-08 02:00:00,3333.97,3335.99,3330.64,3335.72,5668
2025-07-08 03:00:00,3335.97,3339.41,3330.44,3333.84,6516
2025-07-08 04:00:00,3333.84,3333.84,3323.17,3323.58,9263
2025-07-08 05:00:00,3323.58,3326.72,3321.01,3321.99,6210
2025-07-08 06:00:00,3322.12,3327.02,3320.39,3324.57,4046
2025-07-08 07:00:00,3324.57,3327.47,3319.87,3324.96,5724
2025-07-08 08:00:00,3324.99,3329.75,3324.68,3328.07,7939
2025-07-08 09:00:00,3328.06,3328.55,3314.68,3315.14,16711
2025-07-08 10:00:00,3315.13,3315.79,3294.25,3296.47,22730
2025-07-08 11:00:00,3296.46,3300.22,3286.91,3298.15,16300
2025-07-08 12:00:00,3298.12,3301.48,3295.79,3300.38,11925
2025-07-08 13:00:00,3300.37,3310.27,3299.24,3306.32,14064
2025-07-08 14:00:00,3306.24,3308.12,3300.56,3305.28,7226
2025-07-08 15:00:00,3305.28,3306.07,3302.31,3302.82,6387
2025-07-08 16:00:00,3302.82,3303.68,3299.29,3301.59,3187
2025-07-08 18:00:00,3303.27,3303.97,3300.32,3301.46,3045
2025-07-08 19:00:00,3301.56,3303.87,3297.09,3302.19,4597
2025-07-08 20:00:00,3302.29,3307.91,3301.75,3307.04,4983
2025-07-08 21:00:00,3307.03,3307.2,3299.21,3301.67,7584
2025-07-08 22:00:00,3301.78,3302.86,3286.42,3288.44,9909
2025-07-08 23:00:00,3288.38,3294.63,3284.85,3293.19,7396
2025-07-09 00:00:00,3293.39,3296.27,3291.06,3293.85,4108
2025-07-09 01:00:00,3293.94,3297.7,3288.92,3289.38,7537
