entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,duration_hours,month
2024-09-09 08:00:00,2024-09-09 19:00:00,LONG,RANGE,55271.621999999996,56605.229999999996,True,True,False,True,TRAILING_SL,1.8418151760319281,11.0,2024-09
2024-09-09 09:00:00,2024-09-09 19:00:00,LONG,RANGE,55179.575999999994,56605.229999999996,True,True,False,True,TRAILING_SL,1.875982495371118,10.0,2024-09
2024-09-09 10:00:00,2024-09-09 19:00:00,LONG,RANGE,55391.68199999999,56605.229999999996,True,False,False,True,TRAILING_SL,1.720049399641812,9.0,2024-09
2024-09-09 13:00:00,2024-09-09 19:00:00,LONG,RANGE,55714.763459999995,56605.229999999996,True,False,False,True,TRAILING_SL,1.4237547859850994,6.0,2024-09
2024-09-09 15:00:00,2024-09-09 19:00:00,LONG,RANGE,55413.693,56605.229999999996,True,False,False,True,TRAILING_SL,1.6997536690096617,4.0,2024-09
2024-09-10 13:00:00,2024-09-10 18:00:00,SHORT,RANGE,56712.719455,57555.126001020006,False,False,False,False,SL,-1.5853926140650583,5.0,2024-09
2024-09-11 13:00:00,2024-09-11 16:00:00,SHORT,RANGE,55712.130000000005,57056.49967890001,False,False,False,False,SL,-2.513064585575892,3.0,2024-09
2024-09-12 08:00:00,2024-09-13 22:00:00,LONG,RANGE,58200.145529999994,60528.151351199995,True,True,True,True,TP3,2.1488500000000004,38.0,2024-09
2024-09-13 15:00:00,2024-09-14 05:00:00,LONG,RANGE,59697.21369,60018.75,True,False,False,True,TRAILING_SL,0.8939309609697155,14.0,2024-09
2024-09-16 08:00:00,2024-09-16 17:00:00,SHORT,RANGE,58895.517510000005,58068.233,True,False,False,True,TRAILING_SL,1.3277073208421952,9.0,2024-09
2024-09-16 09:00:00,2024-09-16 17:00:00,SHORT,RANGE,58607.221730000005,58068.233,True,False,False,True,TRAILING_SL,1.0852063263193914,8.0,2024-09
2024-09-16 10:00:00,2024-09-16 17:00:00,SHORT,RANGE,58720.615005,58068.233,True,False,False,True,TRAILING_SL,1.1808715704501305,7.0,2024-09
2024-09-16 13:00:00,2024-09-16 17:00:00,SHORT,RANGE,58467.85145,58068.233,True,False,False,True,TRAILING_SL,0.9671170343740043,4.0,2024-09
2024-09-16 14:00:00,2024-09-17 10:00:00,SHORT,RANGE,57575.198000000004,59268.05984565,False,False,False,False,SL,-3.0402623081730384,20.0,2024-09
2024-09-17 13:00:00,2024-09-17 14:00:00,SHORT,RANGE,58936.517,59534.869194240004,False,False,False,False,SL,-1.1152486517654308,1.0,2024-09
2024-09-18 13:00:00,2024-09-18 18:00:00,SHORT,RANGE,59478.74575,60860.092731,False,False,False,False,SL,-2.4224211667240736,5.0,2024-09
2024-09-17 15:00:00,2024-09-19 01:00:00,LONG,TREND,61166.067749999995,61650.6772,True,False,False,True,TRAILING_SL,1.2706423938356786,34.0,2024-09
2024-09-19 08:00:00,2024-09-19 13:00:00,LONG,RANGE,61962.96599999999,62736.795,True,False,False,True,TRAILING_SL,1.2490536304822815,5.0,2024-09
2024-09-19 09:00:00,2024-09-19 15:00:00,LONG,RANGE,62303.146004999995,62865.8316,True,False,False,True,TRAILING_SL,1.0761957721684217,6.0,2024-09
2024-09-19 10:00:00,2024-09-19 15:00:00,LONG,RANGE,62351.170005,62865.8316,True,False,False,True,TRAILING_SL,1.0373370589386903,5.0,2024-09
2024-09-19 13:00:00,2024-09-20 07:00:00,LONG,RANGE,63067.497989999996,63491.9868,True,False,False,True,TRAILING_SL,0.9611603181343149,18.0,2024-09
2024-09-19 14:00:00,2024-09-20 07:00:00,LONG,RANGE,62967.297914999996,63491.9868,True,False,False,True,TRAILING_SL,1.0412610177216781,17.0,2024-09
2024-09-19 15:00:00,2024-09-22 15:00:00,LONG,TREND,63185.61702,62620.79394,False,False,False,False,TIMEOUT,-0.9939108402173432,72.0,2024-09
2024-09-25 15:00:00,2024-09-26 10:00:00,SHORT,RANGE,63463.91217000001,64371.04777530001,False,False,False,False,SL,-1.5293723382038993,19.0,2024-09
2024-09-26 15:00:00,2024-09-27 17:00:00,LONG,RANGE,65261.64451499999,65833.02,True,False,False,True,TRAILING_SL,1.062382498486475,26.0,2024-09
2024-09-27 14:00:00,2024-09-29 14:00:00,LONG,RANGE,66275.78133,65661.22296500001,False,False,False,False,TIMEOUT,-1.0272744170905874,48.0,2024-09
2024-09-29 13:00:00,2024-09-30 00:00:00,LONG,RANGE,65850.88898999999,65333.786567999996,False,False,False,False,SL,-0.8852626288439669,11.0,2024-09
2024-09-30 08:00:00,2024-09-30 12:00:00,SHORT,RANGE,64279.424210000005,63882.1768,True,False,False,True,TRAILING_SL,0.9343754421183088,4.0,2024-09
2024-09-30 09:00:00,2024-10-01 17:00:00,SHORT,RANGE,63509.23949500001,61702.92,True,True,False,True,TRAILING_SL,1.9295867580412405,32.0,2024-10
2024-09-30 10:00:00,2024-10-01 17:00:00,SHORT,TREND,63614.167005,62008.38,True,False,False,True,TRAILING_SL,2.1376300259058634,31.0,2024-10
2024-09-30 13:00:00,2024-10-01 17:00:00,SHORT,TREND,63842.602730000006,62008.38,True,False,False,True,TRAILING_SL,2.3120193864019116,28.0,2024-10
2024-09-30 14:00:00,2024-10-01 17:00:00,SHORT,RANGE,63708.84964000001,61702.92,True,True,False,True,TRAILING_SL,1.990467739791235,27.0,2024-10
2024-09-30 15:00:00,2024-10-01 17:00:00,SHORT,TREND,63529.629295000006,62008.38,True,False,False,True,TRAILING_SL,2.072775438155075,26.0,2024-10
2024-10-02 13:00:00,2024-10-02 19:00:00,LONG,TREND,61380.674999999996,60605.2947036,False,False,False,False,SL,-1.363231947840259,6.0,2024-10
2024-10-03 08:00:00,2024-10-04 08:00:00,SHORT,TREND,60323.823000000004,61569.34430781,False,False,False,False,SL,-2.1647254200218686,24.0,2024-10
2024-10-04 15:00:00,2024-10-06 15:00:00,LONG,RANGE,61903.97652,62688.64999500001,False,False,False,False,TIMEOUT,1.1675655411999217,48.0,2024-10
2024-10-06 14:00:00,2024-10-07 05:00:00,LONG,RANGE,62747.347995,63330.4881,True,False,False,True,TRAILING_SL,1.0892981086120748,15.0,2024-10
2024-10-06 15:00:00,2024-10-07 05:00:00,LONG,RANGE,62751.370005,63330.4881,True,False,False,True,TRAILING_SL,1.0860636068016223,14.0,2024-10
2024-10-07 13:00:00,2024-10-07 22:00:00,LONG,TREND,63489.08867999999,62555.912425049995,False,False,False,False,SL,-1.5698214675177131,9.0,2024-10
2024-10-07 14:00:00,2024-10-07 22:00:00,LONG,TREND,64023.885944999995,62555.91242504999,False,False,False,False,SL,-2.3928528912023173,8.0,2024-10
2024-10-09 13:00:00,2024-10-09 20:00:00,SHORT,RANGE,61770.089505,60904.01,True,False,False,True,TRAILING_SL,1.3264258742503152,7.0,2024-10
2024-10-07 08:00:00,2024-10-10 08:00:00,LONG,TREND,63586.39731,60785.29215,False,False,False,False,TIMEOUT,-4.505195574053193,72.0,2024-10
2024-10-07 09:00:00,2024-10-10 09:00:00,LONG,TREND,63242.435415,60904.682425000006,False,False,False,False,TIMEOUT,-3.796494252094409,72.0,2024-10
2024-10-10 14:00:00,2024-10-10 18:00:00,SHORT,RANGE,60563.653025,59535.46,True,False,False,True,TRAILING_SL,1.474228209511302,4.0,2024-10
2024-10-13 14:00:00,2024-10-13 22:00:00,SHORT,RANGE,62218.4752,63084.42201000001,False,False,False,False,SL,-1.4917840435922618,8.0,2024-10
2024-10-14 08:00:00,2024-10-15 03:00:00,LONG,TREND,64460.203994999996,65502.5,True,False,False,True,TRAILING_SL,1.682980225319222,19.0,2024-10
2024-10-14 09:00:00,2024-10-15 03:00:00,LONG,TREND,64854.641115,65502.5,True,False,False,True,TRAILING_SL,1.3739699483813534,18.0,2024-10
2024-10-14 10:00:00,2024-10-15 03:00:00,LONG,TREND,64892.610089999995,65502.5,True,False,False,True,TRAILING_SL,1.344422468177924,17.0,2024-10
2024-10-14 13:00:00,2024-10-15 03:00:00,LONG,TREND,65182.585005,65502.5,True,False,False,True,TRAILING_SL,1.1198991315130142,14.0,2024-10
2024-10-14 14:00:00,2024-10-15 15:00:00,LONG,TREND,65954.961,66751.14510000001,True,False,False,True,TRAILING_SL,1.478081662340776,25.0,2024-10
2024-10-15 08:00:00,2024-10-15 15:00:00,LONG,RANGE,65786.877,67089.9834,True,True,False,True,TRAILING_SL,1.7554099818760098,7.0,2024-10
2024-10-15 09:00:00,2024-10-15 15:00:00,LONG,RANGE,65670.808995,67089.9834,True,True,False,True,TRAILING_SL,1.7914585951790434,6.0,2024-10
2024-10-15 10:00:00,2024-10-15 15:00:00,LONG,RANGE,65712.77997,67089.9834,True,True,False,True,TRAILING_SL,1.7784084743876951,5.0,2024-10
2024-10-15 13:00:00,2024-10-15 15:00:00,LONG,RANGE,67691.829,65103.133298999994,False,False,False,False,SL,-3.9242366017322476,2.0,2024-10
2024-10-16 10:00:00,2024-10-18 10:00:00,LONG,RANGE,67767.40676999999,67840.98254,False,False,False,False,TIMEOUT,0.008571027735683828,48.0,2024-10
2024-10-18 13:00:00,2024-10-20 13:00:00,LONG,RANGE,68230.098,68417.62407500001,False,False,False,False,TIMEOUT,0.17484362546279228,48.0,2024-10
2024-10-18 14:00:00,2024-10-20 14:00:00,LONG,RANGE,68461.19348999999,68603.67100500001,False,False,False,False,TIMEOUT,0.10811427282644723,48.0,2024-10
2024-10-18 15:00:00,2024-10-20 15:00:00,LONG,RANGE,68769.717675,68591.677005,False,False,False,False,TIMEOUT,-0.35889399581572756,48.0,2024-10
2024-10-20 13:00:00,2024-10-21 02:00:00,LONG,RANGE,68486.075925,68824.3248,True,False,False,True,TRAILING_SL,0.8715721862940617,13.0,2024-10
2024-10-20 14:00:00,2024-10-21 12:00:00,LONG,RANGE,68672.308995,68073.92743373998,False,False,False,False,SL,-0.9713578588184408,22.0,2024-10
2024-10-22 14:00:00,2024-10-23 08:00:00,LONG,RANGE,67592.809515,66544.14708581999,False,False,False,False,SL,-1.6514408066545816,18.0,2024-10
2024-10-21 13:00:00,2024-10-23 14:00:00,SHORT,RANGE,67278.344,66523.245,True,False,False,True,TIMEOUT,1.186550376135896,49.0,2024-10
2024-10-21 14:00:00,2024-10-23 14:00:00,SHORT,RANGE,67234.36600000001,66523.245,True,False,False,True,TIMEOUT,1.1542124400674925,48.0,2024-10
2024-10-21 15:00:00,2024-10-23 14:00:00,SHORT,RANGE,67307.34949000001,66766.05,True,False,False,True,TRAILING_SL,1.027485240636074,47.0,2024-10
2024-10-23 08:00:00,2024-10-23 19:00:00,SHORT,RANGE,66496.735,65912.6,True,False,False,True,TRAILING_SL,1.0645958128714905,11.0,2024-10
2024-10-23 09:00:00,2024-10-23 19:00:00,SHORT,RANGE,66482.742,65912.6,True,False,False,True,TRAILING_SL,1.0541644744172831,10.0,2024-10
2024-10-24 13:00:00,2024-10-25 18:00:00,LONG,RANGE,67939.942995,66599.8833,False,False,False,False,SL,-2.0724180444169997,29.0,2024-10
2024-10-25 15:00:00,2024-10-25 19:00:00,SHORT,RANGE,67656.164995,66666.66600000001,True,False,False,True,TRAILING_SL,1.3566453839133619,4.0,2024-10
2024-10-27 13:00:00,2024-10-28 15:00:00,LONG,RANGE,67649.80799999999,68587.2,True,False,False,True,TRAILING_SL,1.3174518000405944,26.0,2024-10
2024-10-29 08:00:00,2024-10-29 19:00:00,LONG,TREND,71169.57700499998,72515.8182,True,False,False,True,TRAILING_SL,1.8202982270327595,11.0,2024-10
2024-10-29 09:00:00,2024-10-29 19:00:00,LONG,TREND,71337.07071,72515.8182,True,False,False,True,TRAILING_SL,1.7006815899280823,10.0,2024-10
2024-10-29 10:00:00,2024-10-29 19:00:00,LONG,TREND,71206.90566,72515.8182,True,False,False,True,TRAILING_SL,1.7935910122185357,9.0,2024-10
2024-10-29 13:00:00,2024-10-29 20:00:00,LONG,TREND,71839.902,72515.8182,True,False,False,True,TRAILING_SL,1.3449322954115277,7.0,2024-10
2024-10-29 14:00:00,2024-10-29 20:00:00,LONG,TREND,71903.02354499999,72515.8182,True,False,False,True,TRAILING_SL,1.300625790535424,6.0,2024-10
2024-10-31 13:00:00,2024-10-31 19:00:00,SHORT,RANGE,71272.346,70736.36,True,False,False,True,TRAILING_SL,1.0013875982102534,6.0,2024-10
2024-10-31 14:00:00,2024-11-01 02:00:00,SHORT,RANGE,70716.64399000001,69518.3,True,False,False,True,TRAILING_SL,1.4726606758936875,12.0,2024-11
2024-10-31 15:00:00,2024-11-01 02:00:00,SHORT,RANGE,70584.69,69518.3,True,False,False,True,TRAILING_SL,1.3807725231739445,11.0,2024-11
2024-11-01 13:00:00,2024-11-01 17:00:00,SHORT,RANGE,71164.83978000001,70045.52,True,True,False,True,TRAILING_SL,1.6753210110386767,4.0,2024-11
2024-11-01 14:00:00,2024-11-01 17:00:00,SHORT,RANGE,71235.534415,70045.52,True,True,False,True,TRAILING_SL,1.6948569663539785,3.0,2024-11
2024-11-01 10:00:00,2024-11-01 23:00:00,SHORT,RANGE,69954.65517499999,69508.3414,True,False,False,True,TRAILING_SL,0.9443771978405053,13.0,2024-11
2024-11-01 08:00:00,2024-11-03 04:00:00,SHORT,RANGE,69341.41195000001,68542.8016,True,False,False,True,TRAILING_SL,1.2012288278509975,44.0,2024-11
2024-11-01 09:00:00,2024-11-03 04:00:00,SHORT,RANGE,69500.13255,68542.8016,True,False,False,True,TRAILING_SL,1.314100988624027,43.0,2024-11
2024-11-03 13:00:00,2024-11-03 20:00:00,SHORT,RANGE,68014.10593500001,68874.66859842002,False,False,False,False,SL,-1.3652708604924213,7.0,2024-11
2024-11-03 08:00:00,2024-11-04 18:00:00,SHORT,RANGE,68445.769995,67924.015,True,False,False,True,TRAILING_SL,1.0065198063467693,34.0,2024-11
2024-11-03 10:00:00,2024-11-04 18:00:00,SHORT,RANGE,68407.76900500001,67924.015,True,False,False,True,TRAILING_SL,0.9789561882453347,32.0,2024-11
2024-11-04 13:00:00,2024-11-04 18:00:00,SHORT,RANGE,68628.05880500001,67924.015,True,False,False,True,TRAILING_SL,1.138316657726678,5.0,2024-11
2024-11-04 14:00:00,2024-11-04 18:00:00,SHORT,RANGE,68359.812995,67924.015,True,False,False,True,TRAILING_SL,0.9441280625865547,4.0,2024-11
2024-11-03 09:00:00,2024-11-04 22:00:00,SHORT,RANGE,68208.308785,67503.35,True,False,False,True,TRAILING_SL,1.1421439960046633,37.0,2024-11
2024-11-05 14:00:00,2024-11-06 01:00:00,LONG,RANGE,69998.98199999999,70740.45,True,False,False,True,TRAILING_SL,1.1542527023000224,11.0,2024-11
2024-11-05 15:00:00,2024-11-06 01:00:00,LONG,RANGE,69674.809995,70740.45,True,True,False,True,TRAILING_SL,1.6651396048877503,10.0,2024-11
2024-11-06 08:00:00,2024-11-07 00:00:00,LONG,TREND,73492.76801999999,75254.0,True,False,False,True,TRAILING_SL,2.072734892663676,16.0,2024-11
2024-11-06 09:00:00,2024-11-07 00:00:00,LONG,TREND,73793.21817,75254.0,True,False,False,True,TRAILING_SL,1.8642805423221667,15.0,2024-11
2024-11-06 10:00:00,2024-11-07 00:00:00,LONG,TREND,73866.925005,75254.0,True,False,False,True,TRAILING_SL,1.8134012707014064,14.0,2024-11
2024-11-06 13:00:00,2024-11-07 00:00:00,LONG,TREND,74024.043525,75254.0,True,False,False,True,TRAILING_SL,1.7052817409249068,11.0,2024-11
2024-11-06 14:00:00,2024-11-07 00:00:00,LONG,TREND,73676.81999999999,75254.0,True,False,False,True,TRAILING_SL,1.9448366404793287,10.0,2024-11
2024-11-07 15:00:00,2024-11-09 15:00:00,LONG,RANGE,76097.719845,76281.74005,False,False,False,False,TIMEOUT,0.1418209183860119,48.0,2024-11
2024-11-08 15:00:00,2024-11-10 05:00:00,LONG,RANGE,76465.93385999999,78991.07040000001,True,True,False,True,TRAILING_SL,2.0197105247150224,38.0,2024-11
2024-11-10 08:00:00,2024-11-10 19:00:00,LONG,TREND,79169.66505,79853.94015000001,True,False,False,True,TRAILING_SL,1.306657379703364,11.0,2024-11
2024-11-10 09:00:00,2024-11-10 19:00:00,LONG,TREND,79407.684,79853.94015000001,True,False,False,True,TRAILING_SL,1.1554905336113508,10.0,2024-11
2024-11-10 10:00:00,2024-11-10 23:00:00,LONG,TREND,79580.51037,80277.5,True,False,False,True,TRAILING_SL,1.3124147776003436,13.0,2024-11
2024-11-10 13:00:00,2024-11-10 23:00:00,LONG,TREND,79767.87400499999,80277.5,True,False,False,True,TRAILING_SL,1.1939431350696854,10.0,2024-11
2024-11-10 14:00:00,2024-11-10 23:00:00,LONG,TREND,79547.76400499999,80277.5,True,False,False,True,TRAILING_SL,1.3331778799679064,9.0,2024-11
2024-11-11 08:00:00,2024-11-11 18:00:00,LONG,TREND,81280.149765,84545.16024999999,True,True,False,True,TRAILING_SL,2.8622967689380303,10.0,2024-11
2024-11-11 09:00:00,2024-11-11 18:00:00,LONG,TREND,81736.177665,84545.16024999999,True,False,False,True,TRAILING_SL,2.592822697026989,9.0,2024-11
2024-11-11 10:00:00,2024-11-11 18:00:00,LONG,TREND,82025.182095,84545.16024999999,True,False,False,True,TRAILING_SL,2.4106003112930594,8.0,2024-11
2024-11-11 13:00:00,2024-11-11 18:00:00,LONG,TREND,81876.65787,84545.16024999999,True,False,False,True,TRAILING_SL,2.5040867768790265,5.0,2024-11
2024-11-11 14:00:00,2024-11-11 18:00:00,LONG,TREND,82526.14244999998,84545.16024999999,True,False,False,True,TRAILING_SL,2.0977595272602665,4.0,2024-11
2024-11-13 13:00:00,2024-11-13 15:00:00,LONG,TREND,89196.58600499999,91299.65,True,False,False,True,TRAILING_SL,2.0533926511616336,2.0,2024-11
2024-11-14 14:00:00,2024-11-14 22:00:00,SHORT,RANGE,88675.669985,87899.94649999999,True,False,False,True,TRAILING_SL,1.0627686419827602,8.0,2024-11
2024-11-13 14:00:00,2024-11-16 14:00:00,LONG,TREND,91553.754,90922.516,False,False,False,False,TIMEOUT,-0.7894725474610222,72.0,2024-11
2024-11-13 15:00:00,2024-11-16 15:00:00,LONG,TREND,92586.280005,90475.9394,False,False,False,False,TIMEOUT,-2.379323248418691,72.0,2024-11
2024-11-18 08:00:00,2024-11-19 18:00:00,LONG,RANGE,91856.515305,92917.44,True,False,False,True,TRAILING_SL,1.202115171207405,34.0,2024-11
2024-11-18 09:00:00,2024-11-19 18:00:00,LONG,RANGE,91756.4553,92917.44,True,False,False,True,TRAILING_SL,1.2572696985141965,33.0,2024-11
2024-11-18 10:00:00,2024-11-19 18:00:00,LONG,RANGE,91815.30471,92917.44,True,False,False,True,TRAILING_SL,1.224816489578509,32.0,2024-11
2024-11-18 15:00:00,2024-11-19 20:00:00,LONG,RANGE,92355.66475499999,92966.4549,True,False,False,True,TRAILING_SL,0.95529781071513,29.0,2024-11
2024-11-19 15:00:00,2024-11-19 20:00:00,LONG,RANGE,92438.185995,92966.4549,True,False,False,True,TRAILING_SL,0.9103667090749514,5.0,2024-11
2024-11-20 08:00:00,2024-11-20 16:00:00,LONG,RANGE,93246.59999999999,93883.6503,True,False,False,True,TRAILING_SL,0.966219385210827,8.0,2024-11
2024-11-20 09:00:00,2024-11-20 16:00:00,LONG,RANGE,93146.56000499999,93883.6503,True,False,False,True,TRAILING_SL,1.0202865762087412,7.0,2024-11
2024-11-20 10:00:00,2024-11-20 16:00:00,LONG,RANGE,93325.13925,93883.6503,True,False,False,True,TRAILING_SL,0.9238536186168138,6.0,2024-11
2024-11-20 13:00:00,2024-11-21 04:00:00,LONG,RANGE,94430.07144,96685.7364,True,False,False,True,TRAILING_SL,1.818982330034013,15.0,2024-11
2024-11-20 14:00:00,2024-11-21 05:00:00,LONG,RANGE,94674.723705,96873.48,True,True,False,True,TRAILING_SL,1.8237364455799536,15.0,2024-11
2024-11-21 08:00:00,2024-11-21 20:00:00,LONG,RANGE,97156.543995,97998.12,True,False,False,True,TRAILING_SL,1.0577280985639552,12.0,2024-11
2024-11-21 14:00:00,2024-11-21 20:00:00,LONG,RANGE,97091.38143,97998.12,True,False,False,True,TRAILING_SL,1.0915761117491547,6.0,2024-11
2024-11-21 09:00:00,2024-11-22 09:00:00,LONG,RANGE,97662.04662,98425.7901,True,False,False,True,TRAILING_SL,1.0156384522224948,24.0,2024-11
2024-11-21 10:00:00,2024-11-22 09:00:00,LONG,RANGE,97804.878,98425.7901,True,False,False,True,TRAILING_SL,0.9420488916795087,23.0,2024-11
2024-11-21 13:00:00,2024-11-22 09:00:00,LONG,RANGE,97560.76600499998,98425.7901,True,False,False,True,TRAILING_SL,1.0679508011502648,20.0,2024-11
2024-11-22 13:00:00,2024-11-22 22:00:00,LONG,RANGE,97812.42176999999,98592.1299,True,False,False,True,TRAILING_SL,1.023198164783424,9.0,2024-11
2024-11-22 14:00:00,2024-11-22 22:00:00,LONG,RANGE,97344.648,98592.1299,True,False,False,True,TRAILING_SL,1.265380257546358,8.0,2024-11
2024-11-22 08:00:00,2024-11-24 08:00:00,LONG,RANGE,98865.19789499999,98018.716125,False,False,False,False,TIMEOUT,-0.9561979220422862,48.0,2024-11
2024-11-22 09:00:00,2024-11-24 09:00:00,LONG,RANGE,98751.351,97887.50176500001,False,False,False,False,TIMEOUT,-0.9747720676752939,48.0,2024-11
2024-11-22 10:00:00,2024-11-24 10:00:00,LONG,RANGE,98449.2,97620.01557500001,False,False,False,False,TIMEOUT,-0.9422459755894257,48.0,2024-11
2024-11-24 15:00:00,2024-11-25 09:00:00,SHORT,RANGE,95853.559245,98620.59099701999,False,False,False,False,SL,-2.9867282277411378,18.0,2024-11
2024-11-24 14:00:00,2024-11-25 15:00:00,SHORT,RANGE,96981.435025,95470.25,True,False,False,True,TRAILING_SL,1.4044854682099452,25.0,2024-11
2024-11-25 15:00:00,2024-11-25 17:00:00,LONG,RANGE,96048.56027999999,95196.89466,False,False,False,False,SL,-0.9867031608982127,2.0,2024-11
2024-11-25 14:00:00,2024-11-25 22:00:00,SHORT,RANGE,95337.79725500001,93526.1919,True,False,False,True,TRAILING_SL,1.57547318097355,8.0,2024-11
2024-11-26 09:00:00,2024-11-26 13:00:00,SHORT,TREND,93472.86019,92838.5178,True,False,False,True,TRAILING_SL,1.2148190219656279,4.0,2024-11
2024-11-26 08:00:00,2024-11-26 22:00:00,SHORT,TREND,93096.278575,92152.9665,True,False,False,True,TRAILING_SL,1.3821325364660326,14.0,2024-11
2024-11-26 14:00:00,2024-11-26 22:00:00,SHORT,TREND,93227.512925,92152.9665,True,False,False,True,TRAILING_SL,1.4518032774801541,8.0,2024-11
2024-11-26 15:00:00,2024-11-26 22:00:00,SHORT,TREND,92766.5935,92152.9665,True,False,False,True,TRAILING_SL,1.2062370556837418,7.0,2024-11
2024-11-27 14:00:00,2024-11-27 17:00:00,LONG,RANGE,94880.826705,95369.769,True,False,False,True,TRAILING_SL,0.8822862746641631,3.0,2024-11
2024-11-26 10:00:00,2024-11-29 10:00:00,SHORT,TREND,92281.82600500001,96892.432005,False,False,False,False,TIMEOUT,-5.096223199734012,72.0,2024-11
2024-11-26 13:00:00,2024-11-29 13:00:00,SHORT,TREND,92122.75558,97271.97168,False,False,False,False,TIMEOUT,-5.689515931846386,72.0,2024-11
2024-11-29 10:00:00,2024-11-29 17:00:00,LONG,RANGE,96892.432005,97633.7901,True,False,False,True,TRAILING_SL,1.0071925956620293,7.0,2024-11
2024-11-29 14:00:00,2024-12-01 14:00:00,LONG,RANGE,98051.011005,97241.13511,False,False,False,False,TIMEOUT,-0.9259740381041981,48.0,2024-12
2024-12-02 09:00:00,2024-12-02 16:00:00,LONG,RANGE,95540.92658999999,96383.1231,True,False,False,True,TRAILING_SL,1.0653766967122222,7.0,2024-12
2024-12-02 13:00:00,2024-12-02 16:00:00,LONG,RANGE,95727.829995,96383.1231,True,False,False,True,TRAILING_SL,0.966893860076649,3.0,2024-12
2024-12-02 08:00:00,2024-12-04 08:00:00,SHORT,RANGE,95006.13317000002,96735.873765,False,False,False,False,TIMEOUT,-1.92066203231833,48.0,2024-12
2024-12-02 10:00:00,2024-12-04 10:00:00,SHORT,RANGE,94924.523995,96560.256,False,False,False,False,TIMEOUT,-1.823192212252924,48.0,2024-12
2024-12-03 08:00:00,2024-12-04 20:00:00,SHORT,RANGE,95480.236,98179.015935,False,False,False,False,SL,-2.9265325349635694,36.0,2024-12
2024-12-03 09:00:00,2024-12-04 20:00:00,SHORT,RANGE,95208.381995,98179.015935,False,False,False,False,SL,-3.220139086237183,35.0,2024-12
2024-12-03 10:00:00,2024-12-04 20:00:00,SHORT,RANGE,94650.55105,98179.01593499999,False,False,False,False,SL,-3.8278862572454027,34.0,2024-12
2024-12-05 15:00:00,2024-12-05 20:00:00,SHORT,TREND,101241.363995,99356.31999999999,True,False,False,True,TRAILING_SL,1.806465329098641,5.0,2024-12
2024-12-08 13:00:00,2024-12-09 03:00:00,LONG,RANGE,100459.00439999999,98509.61479229998,False,False,False,False,SL,-2.0404827066950406,14.0,2024-12
2024-12-09 08:00:00,2024-12-09 20:00:00,SHORT,RANGE,98851.699425,97072.11,True,False,False,True,TRAILING_SL,1.5255059210420765,12.0,2024-12
2024-12-09 09:00:00,2024-12-09 21:00:00,SHORT,RANGE,98356.87696000001,95091.5505,True,False,False,True,TRAILING_SL,2.285313054625285,12.0,2024-12
2024-12-11 13:00:00,2024-12-11 17:00:00,LONG,RANGE,98786.22842999999,100079.991,True,False,False,True,TRAILING_SL,1.2794544183114644,4.0,2024-12
2024-12-11 14:00:00,2024-12-11 17:00:00,LONG,RANGE,99565.73799,100079.991,True,False,False,True,TRAILING_SL,0.8828729778594325,3.0,2024-12
2024-12-11 15:00:00,2024-12-12 17:00:00,LONG,RANGE,100411.82082,101514.6,True,False,False,True,TRAILING_SL,1.173753165884405,26.0,2024-12
2024-12-12 14:00:00,2024-12-14 14:00:00,LONG,RANGE,101752.89101999998,101383.58285,False,False,False,False,TIMEOUT,-0.46294612005410796,48.0,2024-12
2024-12-12 15:00:00,2024-12-14 15:00:00,LONG,RANGE,101848.03856999999,101574.30744,False,False,False,False,TIMEOUT,-0.3687642627617719,48.0,2024-12
2024-12-15 13:00:00,2024-12-16 00:00:00,LONG,RANGE,102836.04232499999,105581.52,True,False,False,True,TRAILING_SL,1.959506046045753,11.0,2024-12
2024-12-15 14:00:00,2024-12-16 00:00:00,LONG,RANGE,103045.867185,105581.52,True,False,False,True,TRAILING_SL,1.8549765338697197,10.0,2024-12
2024-12-15 15:00:00,2024-12-16 00:00:00,LONG,RANGE,102755.36200499999,105581.52,True,False,False,True,TRAILING_SL,1.999812600848744,9.0,2024-12
2024-12-16 08:00:00,2024-12-16 19:00:00,LONG,TREND,104587.70771999999,106176.17395000001,True,False,False,True,TRAILING_SL,1.6338943230176879,11.0,2024-12
2024-12-16 09:00:00,2024-12-16 19:00:00,LONG,TREND,104729.05836,106176.17395000001,True,False,False,True,TRAILING_SL,1.5653854202744957,10.0,2024-12
2024-12-16 10:00:00,2024-12-16 19:00:00,LONG,TREND,104737.332495,106176.17395000001,True,False,False,True,TRAILING_SL,1.5613808956294106,9.0,2024-12
2024-12-16 13:00:00,2024-12-16 19:00:00,LONG,RANGE,103959.97401,106715.13930000001,True,True,False,True,TRAILING_SL,1.8892934741807432,6.0,2024-12
2024-12-16 14:00:00,2024-12-16 19:00:00,LONG,TREND,105539.7435,106176.17395000001,True,False,False,True,TRAILING_SL,1.176012221317849,5.0,2024-12
2024-12-17 14:00:00,2024-12-17 15:00:00,LONG,RANGE,108312.51919499999,106208.79095654999,False,False,False,False,SL,-2.0422761598431305,1.0,2024-12
2024-12-17 08:00:00,2024-12-18 20:00:00,LONG,RANGE,107460.31330499999,100559.05499029499,False,False,False,False,SL,-6.522146095105323,36.0,2024-12
