entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,duration_hours,month,asset,pnl_points
2024-08-05 15:16:07.586613,2024-08-05 17:16:07.586613,LONG,TREND,5207.439360402384,5226.13577927137,True,False,False,True,TRAILING_SL,0.448362579352024,2.0,2024-08,ETH,23.34820943449267
2024-08-05 14:16:07.586613,2024-08-05 20:16:07.586613,LONG,TREND,5244.99181627033,5259.270221483013,True,False,False,True,TRAILING_SL,0.4030359502328772,6.0,2024-08,ETH,21.13920260634177
2024-08-05 13:16:07.586613,2024-08-05 21:16:07.586613,LONG,TREND,5274.463185607463,5364.463185607463,True,True,True,True,TP3,0.910045218079796,8.0,2024-08,ETH,47.99999999999999
2024-08-06 10:16:07.586613,2024-08-06 12:16:07.586613,LONG,TREND,5347.947731075833,5364.053114445132,True,False,False,True,TRAILING_SL,0.4123580257994306,2.0,2024-08,ETH,22.052691684649744
2024-08-07 08:16:07.586613,2024-08-07 11:16:07.586613,LONG,TREND,5404.227162389665,5516.941351054192,True,False,False,True,TRAILING_SL,1.3018900245701843,3.0,2024-08,ETH,70.3570943322634
2024-08-07 13:16:07.586613,2024-08-07 14:16:07.586613,LONG,TREND,5454.547903819024,5544.547903819024,True,True,True,True,TP3,0.8799996048507083,1.0,2024-08,ETH,48.00000000000001
2024-08-07 14:16:07.586613,2024-08-07 16:16:07.586613,LONG,TREND,5521.25823911024,5541.978466278914,True,False,False,True,TRAILING_SL,0.4412058362309642,2.0,2024-08,ETH,24.360113584337345
2024-08-07 15:16:07.586613,2024-08-07 21:16:07.586613,LONG,TREND,5531.672407889773,5616.604597680578,True,True,False,True,TRAILING_SL,0.8530230006183914,6.0,2024-08,ETH,47.186437958160965
2024-08-08 09:16:07.586613,2024-08-08 11:16:07.586613,SHORT,TREND,5439.347876799665,5398.302271234824,True,True,False,True,TRAILING_SL,0.7061346687678097,2.0,2024-08,ETH,38.4091211129682
2024-08-10 08:16:07.586613,2024-08-10 11:16:07.586613,LONG,TREND,5656.079443071642,5715.334147604858,True,False,False,True,TRAILING_SL,0.7713355638957435,3.0,2024-08,ETH,43.627352266607886
2024-08-10 09:16:07.586613,2024-08-10 11:16:07.586613,LONG,RANGE,5670.1853269508665,5718.334147604858,True,False,False,True,TRAILING_SL,0.5833038678610796,2.0,2024-08,ETH,33.0744103269958
2024-08-10 10:16:07.586613,2024-08-10 11:16:07.586613,LONG,RANGE,5661.191916107152,5711.191916107152,True,True,True,True,TP3,0.512259616521559,1.0,2024-08,ETH,29.0
2024-08-10 13:16:07.586613,2024-08-10 16:16:07.586613,LONG,RANGE,5740.680951083609,5790.680951083609,True,True,True,True,TP3,0.5051665516183401,3.0,2024-08,ETH,29.0
2024-08-10 14:16:07.586613,2024-08-10 16:16:07.586613,LONG,RANGE,5679.781384316529,5729.781384316529,True,True,True,True,TP3,0.5105830319469187,2.0,2024-08,ETH,29.0
2024-08-10 15:16:07.586613,2024-08-10 16:16:07.586613,LONG,RANGE,5646.018930990943,5696.018930990943,True,True,True,True,TP3,0.5136362515686811,1.0,2024-08,ETH,29.0
2024-08-11 08:16:07.586613,2024-08-11 10:16:07.586613,LONG,TREND,6053.149253519671,6090.444794192636,True,True,False,True,TRAILING_SL,0.6221407495064777,2.0,2024-08,ETH,37.65910813459304
2024-08-11 09:16:07.586613,2024-08-11 13:16:07.586613,LONG,TREND,6064.110809190133,6079.841085684227,True,False,False,True,TRAILING_SL,0.3605662715448825,4.0,2024-08,ETH,21.865138247047067
2024-08-11 10:16:07.586613,2024-08-11 13:16:07.586613,LONG,TREND,6028.526740581584,6079.841085684227,True,True,False,True,TRAILING_SL,0.6711900064761954,3.0,2024-08,ETH,40.46286902052871
2024-08-11 13:16:07.586613,2024-08-11 15:16:07.586613,LONG,TREND,6030.010746303194,6117.215927860652,True,True,False,True,TRAILING_SL,0.7900655291650835,2.0,2024-08,ETH,47.641036311491725
2024-08-11 14:16:07.586613,2024-08-11 16:16:07.586613,LONG,TREND,6087.209876264724,6117.215927860652,True,False,False,True,TRAILING_SL,0.476458449560824,2.0,2024-08,ETH,29.00302579796426
2024-08-11 15:16:07.586613,2024-08-12 14:16:07.586613,LONG,TREND,6111.275894436228,6131.4840539874185,True,False,False,True,TRAILING_SL,0.3944197609788825,23.0,2024-08,ETH,24.104079775595437
2024-08-12 15:16:07.586613,2024-08-12 16:16:07.586613,LONG,TREND,6262.024782039346,6352.024782039346,True,True,True,True,TP3,0.7665252321848508,1.0,2024-08,ETH,47.99999999999999
2024-08-14 13:16:07.586613,2024-08-14 18:16:07.586613,LONG,TREND,6492.181891076331,6542.962078802671,True,True,False,True,TRAILING_SL,0.6216097796141296,5.0,2024-08,ETH,40.35603754526801
2024-08-18 14:16:07.586613,2024-08-18 15:16:07.586613,LONG,RANGE,6652.02308412508,6702.02308412508,True,True,True,True,TP3,0.435957597158794,1.0,2024-08,ETH,29.0
2024-08-19 13:16:07.586613,2024-08-19 14:16:07.586613,SHORT,RANGE,6688.6855244234575,6638.6855244234575,True,True,True,True,TP3,0.4335679991847083,1.0,2024-08,ETH,29.0
2024-08-20 15:16:07.586613,2024-08-20 17:16:07.586613,LONG,TREND,6800.833117281618,6870.276257341132,True,True,False,True,TRAILING_SL,0.6482827508275281,2.0,2024-08,ETH,44.0886280119028
2024-08-22 09:16:07.586613,2024-08-22 14:16:07.586613,SHORT,RANGE,6632.709601513269,6534.133039389086,True,True,False,True,TRAILING_SL,0.586718170443616,5.0,2024-08,ETH,38.91531242483671
2024-08-23 08:16:07.586613,2024-08-23 10:16:07.586613,LONG,RANGE,6925.246927394274,7064.253747035147,True,True,False,True,TRAILING_SL,0.6786958562047913,2.0,2024-08,ETH,47.00136392817458
2024-08-23 09:16:07.586613,2024-08-23 10:16:07.586613,LONG,RANGE,6955.819783099145,7005.819783099145,True,True,True,True,TP3,0.4169170695086516,1.0,2024-08,ETH,29.0
2024-08-23 10:16:07.586613,2024-08-23 11:16:07.586613,LONG,RANGE,7053.192330856989,7103.192330856989,True,True,True,True,TP3,0.4111613385775401,1.0,2024-08,ETH,29.0
2024-08-23 13:16:07.586613,2024-08-23 14:16:07.586613,LONG,RANGE,7190.37310251832,7240.37310251832,True,True,True,True,TP3,0.4033170405280247,1.0,2024-08,ETH,29.0
2024-08-23 14:16:07.586613,2024-08-23 15:16:07.586613,LONG,TREND,7209.756157894667,7299.756157894667,True,True,True,True,TP3,0.6657645411133649,1.0,2024-08,ETH,48.0
2024-08-23 15:16:07.586613,2024-08-23 16:16:07.586613,LONG,TREND,7302.462106246103,7392.462106246103,True,True,True,True,TP3,0.6573125515974069,1.0,2024-08,ETH,48.0
2024-08-24 08:16:07.586613,2024-08-24 09:16:07.586613,LONG,TREND,7455.585317996573,7545.585317996573,True,True,True,True,TP3,0.6438126311040367,1.0,2024-08,ETH,48.00000000000001
2024-08-24 09:16:07.586613,2024-08-24 11:16:07.586613,LONG,TREND,7557.533975619109,7587.932024006544,True,False,False,True,TRAILING_SL,0.3863565058114855,2.0,2024-08,ETH,29.19902419371784
2024-08-24 10:16:07.586613,2024-08-24 12:16:07.586613,LONG,TREND,7547.972342661623,7638.34718961785,True,True,False,True,TRAILING_SL,0.6395753349332267,2.0,2024-08,ETH,48.27496939124539
2024-08-24 15:16:07.586613,2024-08-24 18:16:07.586613,LONG,TREND,7489.329029509323,7523.927098749959,True,False,False,True,TRAILING_SL,0.4179150695208389,3.0,2024-08,ETH,31.299034620318253
2024-08-24 14:16:07.586613,2024-08-25 02:16:07.586613,LONG,TREND,7524.50291288157,7551.350524764565,True,False,False,True,TRAILING_SL,0.3644600348888067,12.0,2024-08,ETH,27.42380594149745
2024-08-24 13:16:07.586613,2024-08-25 08:16:07.586613,LONG,TREND,7634.559173975584,7743.021820585615,True,False,False,True,TRAILING_SL,0.893716608256838,19.0,2024-08,ETH,68.23132330501585
2024-08-25 08:16:07.586613,2024-08-25 09:16:07.586613,LONG,RANGE,7740.713012358581,7790.713012358581,True,True,True,True,TP3,0.3746424903455211,1.0,2024-08,ETH,29.0
2024-08-25 10:16:07.586613,2024-08-25 11:16:07.586613,LONG,TREND,7773.125257172574,7863.125257172574,True,True,True,True,TP3,0.6175122413691775,1.0,2024-08,ETH,48.0
2024-08-25 09:16:07.586613,2024-08-25 12:16:07.586613,LONG,TREND,7828.467486717432,7919.841977014176,True,True,False,True,TRAILING_SL,0.6192131236617682,3.0,2024-08,ETH,48.47489805934893
2024-08-25 13:16:07.586613,2024-08-25 14:16:07.586613,LONG,TREND,7878.027020855915,7968.027020855915,True,True,True,True,TP3,0.6092896085901593,1.0,2024-08,ETH,47.99999999999999
2024-08-25 14:16:07.586613,2024-08-25 15:16:07.586613,LONG,RANGE,7921.025798278167,7971.025798278167,True,True,True,True,TP3,0.3661141970564453,1.0,2024-08,ETH,29.0
2024-08-25 15:16:07.586613,2024-08-25 17:16:07.586613,LONG,TREND,7960.514307349236,8043.565013015489,True,True,False,True,TRAILING_SL,0.5880291062354464,2.0,2024-08,ETH,46.81014113325055
2024-08-26 08:16:07.586613,2024-08-26 09:16:07.586613,LONG,TREND,8912.603796692292,9002.603796692292,True,True,True,True,TP3,0.5385631527546876,1.0,2024-08,ETH,48.0
2024-08-26 09:16:07.586613,2024-08-26 11:16:07.586613,LONG,TREND,9095.265276737317,9186.873147921067,True,True,False,True,TRAILING_SL,0.5334816826162544,2.0,2024-08,ETH,48.52157423675016
2024-08-26 10:16:07.586613,2024-08-26 12:16:07.586613,LONG,TREND,9132.571782332248,9186.873147921067,True,True,False,True,TRAILING_SL,0.4496025226672562,2.0,2024-08,ETH,41.060273117763785
2024-08-28 08:16:07.586613,2024-08-28 10:16:07.586613,LONG,TREND,9217.52055882658,9307.52055882658,True,True,True,True,TP3,0.5207474145966056,2.0,2024-08,ETH,48.0
2024-08-28 14:16:07.586613,2024-08-28 16:16:07.586613,LONG,TREND,9290.966445403492,9481.509283431556,True,True,False,True,TRAILING_SL,0.7352148778818067,2.0,2024-08,ETH,68.30856760561292
2024-08-29 08:16:07.586613,2024-08-29 09:16:07.586613,LONG,TREND,9590.273963917338,9680.273963917338,True,True,True,True,TP3,0.5005070781147262,1.0,2024-08,ETH,48.0
2024-08-29 09:16:07.586613,2024-08-29 14:16:07.586613,LONG,TREND,9769.62988043385,9113.649189866146,False,False,False,False,SL,-6.719606562398763,5.0,2024-08,ETH,-656.4806905677033
2024-08-31 10:16:07.586613,2024-08-31 15:16:07.586613,SHORT,TREND,8623.15884303486,8533.15884303486,True,True,True,True,TP3,0.556640563785634,5.0,2024-08,ETH,48.0
2024-08-31 09:16:07.586613,2024-08-31 16:16:07.586613,SHORT,RANGE,8561.457456613403,8256.324463634977,True,True,False,True,TRAILING_SL,0.937067070673968,7.0,2024-08,ETH,80.2265985956852
2024-08-31 15:16:07.586613,2024-08-31 16:16:07.586613,SHORT,RANGE,8590.5488462779,8540.5488462779,True,True,True,True,TP3,0.3375802934007537,1.0,2024-08,ETH,29.0
2024-09-01 09:16:07.586613,2024-09-01 11:16:07.586613,LONG,RANGE,8817.394210607095,8912.788420472503,True,True,False,True,TRAILING_SL,0.4341287353017871,2.0,2024-09,ETH,38.278841973081576
2024-09-01 13:16:07.586613,2024-09-01 15:16:07.586613,SHORT,RANGE,8698.098294184823,8648.098294184823,True,True,True,True,TP3,0.3334062115553254,2.0,2024-09,ETH,29.000000000000004
2024-09-01 15:16:07.586613,2024-09-01 17:16:07.586613,SHORT,RANGE,8615.832555767867,8565.832555767867,True,True,True,True,TP3,0.3365896425248649,2.0,2024-09,ETH,29.0
2024-09-03 08:16:07.586613,2024-09-03 10:16:07.586613,SHORT,TREND,8115.585355596213,8059.094409622874,True,True,False,True,TRAILING_SL,0.5113394459717209,2.0,2024-09,ETH,41.4981891946678
2024-09-03 09:16:07.586613,2024-09-03 11:16:07.586613,SHORT,RANGE,8080.836220913361,8030.836220913361,True,True,True,True,TP3,0.358873750280292,2.0,2024-09,ETH,29.000000000000004
2024-09-03 10:16:07.586613,2024-09-03 11:16:07.586613,SHORT,RANGE,8091.561454990473,8041.561454990473,True,True,True,True,TP3,0.3583980689180113,1.0,2024-09,ETH,29.0
2024-09-03 13:16:07.586613,2024-09-03 15:16:07.586613,SHORT,TREND,7877.9346469996835,7776.494518726585,True,True,False,True,TRAILING_SL,0.6408789602468731,2.0,2024-09,ETH,50.48802565461975
2024-09-03 14:16:07.586613,2024-09-03 16:16:07.586613,SHORT,TREND,7841.06379272023,7748.859159955907,True,True,False,True,TRAILING_SL,0.6203358095112503,2.0,2024-09,ETH,48.640926552864585
2024-09-03 15:16:07.586613,2024-09-03 17:16:07.586613,SHORT,TREND,7788.40093766726,7671.090920385583,True,True,False,True,TRAILING_SL,0.6889989856172976,2.0,2024-09,ETH,53.66200345633551
2024-09-04 13:16:07.586613,2024-09-04 16:16:07.586613,SHORT,RANGE,7575.8167577076,7559.926284933053,True,False,False,True,TRAILING_SL,0.2236753729561076,3.0,2024-09,ETH,16.945236387273777
2024-09-04 14:16:07.586613,2024-09-04 16:16:07.586613,SHORT,RANGE,7588.338348595413,7559.926284933053,True,True,False,True,TRAILING_SL,0.3279033114947718,2.0,2024-09,ETH,24.88241273247204
2024-09-04 15:16:07.586613,2024-09-05 19:16:07.586613,SHORT,RANGE,7588.473666980139,7538.473666980139,True,True,True,True,TP3,0.3775462794931378,28.0,2024-09,ETH,28.65
2024-09-06 09:16:07.586613,2024-09-06 11:16:07.586613,SHORT,TREND,7423.925249801502,7291.243903201262,True,True,False,True,TRAILING_SL,0.7642354605006978,2.0,2024-09,ETH,56.73626932004809
2024-09-06 10:16:07.586613,2024-09-06 11:16:07.586613,SHORT,RANGE,7389.89583487121,7339.89583487121,True,True,True,True,TP3,0.3924277235838116,1.0,2024-09,ETH,29.0
2024-09-06 14:16:07.586613,2024-09-06 16:16:07.586613,SHORT,TREND,7390.076152261002,7300.076152261002,True,True,True,True,TP3,0.6495196938574761,2.0,2024-09,ETH,48.000000000000014
2024-09-06 15:16:07.586613,2024-09-06 16:16:07.586613,SHORT,TREND,7396.058007141274,7306.058007141274,True,True,True,True,TP3,0.6489943690767912,1.0,2024-09,ETH,48.000000000000014
2024-09-06 13:16:07.586613,2024-09-06 17:16:07.586613,SHORT,TREND,7384.460386645372,7317.1990587792125,True,True,False,True,TRAILING_SL,0.5911368371909203,4.0,2024-09,ETH,43.65226557323185
2024-09-07 13:16:07.586613,2024-09-07 15:16:07.586613,LONG,TREND,7289.791196048884,7404.641140079357,True,True,False,True,TRAILING_SL,0.7293760188208562,2.0,2024-09,ETH,53.16998880609463
2024-09-08 13:16:07.586613,2024-09-08 14:16:07.586613,SHORT,RANGE,7133.642962046848,7083.642962046848,True,True,True,True,TP3,0.406524410519125,1.0,2024-09,ETH,29.0
2024-09-12 08:16:07.586613,2024-09-12 10:16:07.586613,SHORT,RANGE,6966.965882724783,6916.965882724783,True,True,True,True,TP3,0.4162500647793913,2.0,2024-09,ETH,29.0
2024-09-12 10:16:07.586613,2024-09-12 11:16:07.586613,SHORT,RANGE,6931.248636610244,6881.248636610244,True,True,True,True,TP3,0.4183950327048514,1.0,2024-09,ETH,29.0
2024-09-12 13:16:07.586613,2024-09-12 14:16:07.586613,SHORT,RANGE,6748.775513475799,6698.775513475799,True,True,True,True,TP3,0.4297075809099513,1.0,2024-09,ETH,29.0
2024-09-12 14:16:07.586613,2024-09-12 15:16:07.586613,SHORT,RANGE,6606.226987859093,6556.226987859093,True,True,True,True,TP3,0.4389797694401982,1.0,2024-09,ETH,29.0
2024-09-12 15:16:07.586613,2024-09-12 16:16:07.586613,SHORT,RANGE,6564.568595358894,6514.568595358894,True,True,True,True,TP3,0.4417655109964546,1.0,2024-09,ETH,29.000000000000004
2024-09-13 08:16:07.586613,2024-09-13 10:16:07.586613,LONG,RANGE,6478.079613307044,6640.673502445007,True,True,False,True,TRAILING_SL,0.798365887960896,2.0,2024-09,ETH,51.71877782759256
2024-09-13 13:16:07.586613,2024-09-13 15:16:07.586613,LONG,RANGE,6773.866724014923,6823.866724014923,True,True,True,True,TP3,0.4281158927616378,2.0,2024-09,ETH,29.000000000000004
2024-09-16 10:16:07.586613,2024-09-16 11:16:07.586613,SHORT,TREND,6554.118147963353,6464.118147963353,True,True,True,True,TP3,0.7323639720305571,1.0,2024-09,ETH,48.0
2024-09-16 13:16:07.586613,2024-09-16 15:16:07.586613,SHORT,TREND,6383.646001220397,6257.474541387241,True,True,False,True,TRAILING_SL,0.8683797935542414,2.0,2024-09,ETH,55.43429196663127
2024-09-16 14:16:07.586613,2024-09-16 16:16:07.586613,SHORT,TREND,6323.752866011167,6084.93507196764,True,True,False,True,TRAILING_SL,1.2328685269745894,2.0,2024-09,ETH,77.96355880870524
2024-09-16 15:16:07.586613,2024-09-16 16:16:07.586613,SHORT,TREND,6254.726617756409,6164.726617756409,True,True,True,True,TP3,0.7674196321184339,1.0,2024-09,ETH,47.99999999999999
2024-09-19 10:16:07.586613,2024-09-19 13:16:07.586613,SHORT,TREND,6099.79563353729,6041.104798510108,True,True,False,True,TRAILING_SL,0.6875339687588257,3.0,2024-09,ETH,41.93816700543648
2024-09-19 13:16:07.586613,2024-09-19 14:16:07.586613,SHORT,RANGE,6085.675755490332,6035.675755490332,True,True,True,True,TP3,0.4765288386230072,1.0,2024-09,ETH,29.0
2024-09-19 14:16:07.586613,2024-09-19 17:16:07.586613,SHORT,RANGE,6053.1662581374285,6046.9603062156775,True,False,False,True,TRAILING_SL,0.1999445487657825,3.0,2024-09,ETH,12.102975960875485
2024-09-19 15:16:07.586613,2024-09-19 17:16:07.586613,SHORT,TREND,6089.009716806151,6049.9603062156775,True,True,False,True,TRAILING_SL,0.6242375014312167,2.0,2024-09,ETH,38.00988211809472
2024-09-19 08:16:07.586613,2024-09-20 00:16:07.586613,SHORT,TREND,5954.189330505864,5864.189330505864,True,True,True,True,TP3,0.8061550840191699,16.0,2024-09,ETH,48.0
2024-09-19 09:16:07.586613,2024-09-20 00:16:07.586613,SHORT,TREND,6009.81147286306,5870.8357095114,True,True,False,True,TRAILING_SL,0.9650078531116264,15.0,2024-09,ETH,57.995152670332025
2024-09-20 15:16:07.586613,2024-09-20 16:16:07.586613,SHORT,RANGE,5816.996182563077,5911.943430072324,False,False,False,False,SL,-1.6408339375459453,1.0,2024-09,ETH,-95.44724750924706
2024-09-21 09:16:07.586613,2024-09-21 12:16:07.586613,SHORT,TREND,5609.52830677341,5486.083698113339,True,True,False,True,TRAILING_SL,0.9784944246691254,3.0,2024-09,ETH,54.88892173201421
2024-09-21 13:16:07.586613,2024-09-21 14:16:07.586613,SHORT,TREND,5502.190820773541,5412.190820773541,True,True,True,True,TP3,0.8723797767750225,1.0,2024-09,ETH,48.0
2024-09-21 14:16:07.586613,2024-09-21 16:16:07.586613,SHORT,TREND,5408.910172603812,5301.840333108776,True,True,False,True,TRAILING_SL,0.9542396943552972,2.0,2024-09,ETH,51.61396789900719
2024-09-21 15:16:07.586613,2024-09-21 17:16:07.586613,SHORT,TREND,5359.863148405953,5301.840333108776,True,True,False,True,TRAILING_SL,0.7799557918165951,2.0,2024-09,ETH,41.80456305943554
2024-09-26 15:16:07.586613,2024-09-26 17:16:07.586613,LONG,TREND,6241.380608743705,6331.380608743705,True,True,True,True,TP3,0.7690606134923996,2.0,2024-09,ETH,48.00000000000001
2024-09-27 14:16:07.586613,2024-09-27 15:16:07.586613,LONG,TREND,6699.807434528096,6789.807434528096,True,True,True,True,TP3,0.7164385016892788,1.0,2024-09,ETH,48.0
2024-09-27 15:16:07.586613,2024-09-27 18:16:07.586613,LONG,TREND,6822.769135467954,6912.769135467954,True,True,True,True,TP3,0.7035266626636022,3.0,2024-09,ETH,48.0
2024-09-28 09:16:07.586613,2024-09-28 10:16:07.586613,SHORT,TREND,6625.863701503392,6535.863701503392,True,True,True,True,TP3,0.724433857417093,1.0,2024-09,ETH,48.0
2024-09-28 10:16:07.586613,2024-09-28 12:16:07.586613,SHORT,TREND,6536.174243323974,6518.630426946668,True,False,False,True,TRAILING_SL,0.3483981200763147,2.0,2024-09,ETH,22.77190818865302
2024-10-03 13:16:07.586613,2024-10-03 15:16:07.586613,SHORT,TREND,5704.366396715126,5648.939023926506,True,True,False,True,TRAILING_SL,0.7237521520619432,2.0,2024-10,ETH,41.28547455772405
2024-10-03 14:16:07.586613,2024-10-03 17:16:07.586613,SHORT,TREND,5665.7348321327945,5641.247778816901,True,False,False,True,TRAILING_SL,0.4631972274648055,3.0,2024-10,ETH,26.243526657946862
2024-10-03 15:16:07.586613,2024-10-03 17:16:07.586613,SHORT,TREND,5684.149624913913,5641.247778816901,True,True,False,True,TRAILING_SL,0.6822545460349263,2.0,2024-10,ETH,38.78036921940238
2024-10-04 09:16:07.586613,2024-10-04 11:16:07.586613,LONG,RANGE,5814.697135464987,5864.697135464987,True,True,True,True,TP3,0.4987362079982338,2.0,2024-10,ETH,29.0
2024-10-04 14:16:07.586613,2024-10-04 17:16:07.586613,LONG,RANGE,6064.611783231941,6169.779348433691,True,False,False,True,TRAILING_SL,1.0154612496573614,3.0,2024-10,ETH,61.58378260087466
2024-10-06 14:16:07.586613,2024-10-06 16:16:07.586613,SHORT,RANGE,5820.53948331571,5672.91380960642,True,True,False,True,TRAILING_SL,0.8371240308828105,2.0,2024-10,ETH,48.72513474185799
2024-10-06 15:16:07.586613,2024-10-06 16:16:07.586613,SHORT,RANGE,5804.319374174403,5754.319374174403,True,True,True,True,TP3,0.499627917254724,1.0,2024-10,ETH,29.0
2024-10-07 08:16:07.586613,2024-10-07 10:16:07.586613,SHORT,TREND,5308.299581260858,5140.284833661133,True,False,False,True,TRAILING_SL,1.8463044954328487,2.0,2024-10,ETH,98.0073737998623
2024-10-07 09:16:07.586613,2024-10-07 10:16:07.586613,SHORT,TREND,5282.35461493362,5192.35461493362,True,True,True,True,TP3,0.9086856808950374,1.0,2024-10,ETH,48.0
2024-10-07 10:16:07.586613,2024-10-07 12:16:07.586613,SHORT,TREND,5134.22268531858,5062.206824763071,True,False,False,True,TRAILING_SL,0.9740117120504568,2.0,2024-10,ETH,50.00793027775444
2024-10-07 13:16:07.586613,2024-10-07 15:16:07.586613,SHORT,TREND,4988.712737919424,4961.498198464084,True,False,False,True,TRAILING_SL,0.5533946566581376,2.0,2024-10,ETH,27.607269727669976
2024-10-07 15:16:07.586613,2024-10-07 20:16:07.586613,SHORT,TREND,4963.460614052333,4873.460614052333,True,True,True,True,TP3,0.9670672083929608,5.0,2024-10,ETH,48.0
