entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,asset
2024-05-18 10:00:00,2024-05-20 10:00:00,LONG,RANGE,3138.19,3103.15,False,False,False,False,TIMEOUT,-1.1516192454886405,-36.139999999999965,48.0,2024-05,ETH
2024-05-20 15:00:00,2024-05-20 17:00:00,LONG,RANGE,3119.53,3136.44,True,False,False,True,TRAILING_SL,0.5595394177969093,17.454999999999924,2.0,2024-05,ETH
2024-05-21 08:00:00,2024-05-21 11:00:00,LONG,TREND,3659.57,3805.5,True,True,False,True,TRAILING_SL,1.622758958019657,59.38599999999997,3.0,2024-05,ETH
2024-05-21 13:00:00,2024-05-21 15:00:00,LONG,TREND,3769.75,3813.39,True,True,False,True,TRAILING_SL,1.0326414218449491,38.927999999999976,2.0,2024-05,ETH
2024-05-21 14:00:00,2024-05-21 17:00:00,LONG,TREND,3777.0,3823.54,True,True,False,True,TRAILING_SL,1.046015356102727,39.508,3.0,2024-05,ETH
2024-05-21 15:00:00,2024-05-21 17:00:00,LONG,TREND,3778.68,3823.54,True,True,False,True,TRAILING_SL,1.0366583039579966,39.172000000000025,2.0,2024-05,ETH
2024-05-26 08:00:00,2024-05-26 10:00:00,LONG,RANGE,3795.46,3801.79,True,False,False,True,TRAILING_SL,0.3205145094402249,12.164999999999964,2.0,2024-05,ETH
2024-05-26 09:00:00,2024-05-26 12:00:00,LONG,RANGE,3801.0,3807.4,True,False,False,True,TRAILING_SL,0.3209681662720348,12.200000000000044,3.0,2024-05,ETH
2024-05-26 10:00:00,2024-05-26 14:00:00,LONG,RANGE,3805.61,3855.61,True,True,True,True,TP3,0.7620328935440046,28.999999999999996,4.0,2024-05,ETH
2024-05-26 13:00:00,2024-05-26 14:00:00,LONG,RANGE,3809.9,3859.9,True,True,True,True,TP3,0.761174833985144,29.0,1.0,2024-05,ETH
2024-05-26 15:00:00,2024-05-26 16:00:00,LONG,RANGE,3834.05,3884.05,True,True,True,True,TP3,0.7563803288950326,29.0,1.0,2024-05,ETH
2024-05-26 14:00:00,2024-05-26 17:00:00,LONG,RANGE,3863.4,3869.2,True,False,False,True,TRAILING_SL,0.3080188435057168,11.899999999999864,3.0,2024-05,ETH
2024-05-27 08:00:00,2024-05-27 14:00:00,LONG,RANGE,3912.49,3938.4,True,False,False,True,TRAILING_SL,0.5611515939976883,21.955000000000155,6.0,2024-05,ETH
2024-05-27 09:00:00,2024-05-27 14:00:00,LONG,RANGE,3911.99,3938.4,True,False,False,True,TRAILING_SL,0.5676139253934738,22.205000000000155,5.0,2024-05,ETH
2024-05-27 10:00:00,2024-05-27 14:00:00,LONG,RANGE,3907.4,3938.4,True,False,False,True,TRAILING_SL,0.627015406664278,24.5,4.0,2024-05,ETH
2024-05-27 13:00:00,2024-05-27 15:00:00,LONG,RANGE,3931.89,3962.0,True,False,False,True,TRAILING_SL,0.6117922932737199,24.055000000000064,2.0,2024-05,ETH
2024-05-27 14:00:00,2024-05-27 16:00:00,LONG,RANGE,3944.85,3962.0,True,False,False,True,TRAILING_SL,0.4455175735452564,17.575000000000045,2.0,2024-05,ETH
2024-05-27 15:00:00,2024-05-29 15:00:00,LONG,RANGE,3964.39,3758.85,False,False,False,False,TIMEOUT,-5.212403421459542,-206.63999999999996,48.0,2024-05,ETH
2024-05-29 14:00:00,2024-05-29 16:00:00,SHORT,RANGE,3777.21,3759.41,True,False,False,True,TRAILING_SL,0.4738947530055276,17.90000000000009,2.0,2024-05,ETH
2024-05-31 10:00:00,2024-05-31 12:00:00,LONG,RANGE,3785.68,3834.94,True,False,False,True,TRAILING_SL,0.8883476680543552,33.63000000000011,2.0,2024-05,ETH
2024-06-03 15:00:00,2024-06-04 00:00:00,LONG,RANGE,3797.82,3751.91314,False,False,False,False,SL,-1.2219341622299242,-46.406860000000506,9.0,2024-06,ETH
2024-06-04 13:00:00,2024-06-04 16:00:00,LONG,RANGE,3777.0,3811.42,True,True,False,True,TRAILING_SL,0.6906010060894894,26.08400000000001,3.0,2024-06,ETH
2024-06-04 15:00:00,2024-06-04 18:00:00,LONG,RANGE,3811.63,3816.65,True,False,False,True,TRAILING_SL,0.3019705480332558,11.509999999999993,3.0,2024-06,ETH
2024-06-11 08:00:00,2024-06-11 17:00:00,SHORT,TREND,3533.4,3450.0,True,True,False,True,TRAILING_SL,1.3267674194826518,46.88000000000002,9.0,2024-06,ETH
2024-06-11 09:00:00,2024-06-11 17:00:00,SHORT,TREND,3513.8,3450.0,True,True,False,True,TRAILING_SL,1.2226080027320858,42.96000000000003,8.0,2024-06,ETH
2024-06-11 10:00:00,2024-06-11 17:00:00,SHORT,TREND,3528.4,3450.0,True,True,False,True,TRAILING_SL,1.3003060877451542,45.88000000000002,7.0,2024-06,ETH
2024-06-11 13:00:00,2024-06-11 17:00:00,SHORT,TREND,3520.24,3450.0,True,True,False,True,TRAILING_SL,1.25695975274413,44.24799999999996,4.0,2024-06,ETH
2024-06-11 14:00:00,2024-06-11 17:00:00,SHORT,TREND,3512.5,3450.0,True,True,False,True,TRAILING_SL,1.2156583629893238,42.7,3.0,2024-06,ETH
2024-06-14 15:00:00,2024-06-14 16:00:00,SHORT,RANGE,3461.41,3411.41,True,True,True,True,TP3,0.8378088697958347,29.0,1.0,2024-06,ETH
2024-06-13 15:00:00,2024-06-14 17:00:00,SHORT,TREND,3440.73,3398.1,True,False,False,True,TRAILING_SL,1.0171170071467408,34.99625000000006,26.0,2024-06,ETH
2024-06-24 08:00:00,2024-06-24 09:00:00,SHORT,TREND,3383.59,3293.59,True,True,True,True,TP3,1.4186115930121557,48.0,1.0,2024-06,ETH
2024-06-24 09:00:00,2024-06-24 16:00:00,SHORT,TREND,3307.6,3260.44,True,False,False,True,TRAILING_SL,1.1361712419881462,37.57999999999993,7.0,2024-06,ETH
2024-06-24 15:00:00,2024-06-24 17:00:00,SHORT,TREND,3279.3,3260.44,True,False,False,True,TRAILING_SL,0.7144817491537847,23.430000000000064,2.0,2024-06,ETH
2024-06-27 13:00:00,2024-06-28 02:00:00,LONG,RANGE,3462.39,3472.7,True,False,False,True,TRAILING_SL,0.4088216520958059,14.154999999999974,13.0,2024-06,ETH
2024-06-27 14:00:00,2024-06-28 02:00:00,LONG,RANGE,3449.31,3472.7,True,True,False,True,TRAILING_SL,0.6922543929075664,23.87799999999998,12.0,2024-06,ETH
2024-06-27 15:00:00,2024-06-28 02:00:00,LONG,RANGE,3453.75,3472.7,True,False,False,True,TRAILING_SL,0.5349258052841088,18.47499999999991,11.0,2024-06,ETH
2024-06-28 14:00:00,2024-06-28 17:00:00,SHORT,RANGE,3411.9,3388.04,True,True,False,True,TRAILING_SL,0.7025997244936846,23.972000000000023,3.0,2024-06,ETH
2024-07-02 14:00:00,2024-07-03 02:00:00,SHORT,RANGE,3409.76,3386.7,True,False,False,True,TRAILING_SL,0.6020951621228532,20.5300000000002,12.0,2024-07,ETH
2024-07-03 08:00:00,2024-07-03 10:00:00,SHORT,RANGE,3337.8,3287.8,True,True,True,True,TP3,0.8688357600814908,29.0,2.0,2024-07,ETH
2024-07-03 09:00:00,2024-07-03 10:00:00,SHORT,RANGE,3340.44,3290.44,True,True,True,True,TP3,0.8681491061057824,29.0,1.0,2024-07,ETH
2024-07-03 10:00:00,2024-07-03 12:00:00,SHORT,RANGE,3312.99,3290.48,True,False,False,True,TRAILING_SL,0.6113812598287313,20.25499999999988,2.0,2024-07,ETH
2024-07-03 14:00:00,2024-07-03 19:00:00,SHORT,RANGE,3306.07,3256.07,True,True,True,True,TP3,0.8771744094952618,29.000000000000004,5.0,2024-07,ETH
2024-07-03 13:00:00,2024-07-03 20:00:00,SHORT,TREND,3316.77,3269.0,True,True,False,True,TRAILING_SL,1.1985757227664262,39.754,7.0,2024-07,ETH
2024-07-03 15:00:00,2024-07-03 20:00:00,SHORT,TREND,3303.26,3269.0,True,False,False,True,TRAILING_SL,0.9424023540381352,31.13000000000011,5.0,2024-07,ETH
2024-07-04 08:00:00,2024-07-04 10:00:00,SHORT,TREND,3167.83,3144.6,True,False,False,True,TRAILING_SL,0.808597683587819,25.61500000000001,2.0,2024-07,ETH
2024-07-04 09:00:00,2024-07-04 13:00:00,SHORT,TREND,3162.17,3106.25,True,False,False,True,TRAILING_SL,1.3269368819513194,41.96000000000004,4.0,2024-07,ETH
2024-07-04 10:00:00,2024-07-04 13:00:00,SHORT,TREND,3168.83,3106.25,True,False,False,True,TRAILING_SL,1.4292341337339007,45.28999999999997,3.0,2024-07,ETH
2024-07-04 13:00:00,2024-07-04 15:00:00,SHORT,TREND,3125.4,3109.0,True,False,False,True,TRAILING_SL,0.7103090804377055,22.20000000000005,2.0,2024-07,ETH
2024-07-04 14:00:00,2024-07-05 00:00:00,SHORT,TREND,3122.01,3058.0,True,True,False,True,TRAILING_SL,1.377381878981811,43.002000000000045,10.0,2024-07,ETH
2024-07-04 15:00:00,2024-07-05 00:00:00,SHORT,TREND,3137.79,3058.0,True,True,False,True,TRAILING_SL,1.4710353465337067,46.158,9.0,2024-07,ETH
2024-07-07 14:00:00,2024-07-07 22:00:00,SHORT,RANGE,2961.58,2943.61,True,False,False,True,TRAILING_SL,0.6072771966315244,17.984999999999896,8.0,2024-07,ETH
2024-07-09 15:00:00,2024-07-09 17:00:00,LONG,RANGE,3068.83,3074.34,True,False,False,True,TRAILING_SL,0.3830450041220957,11.755000000000113,2.0,2024-07,ETH
2024-07-10 10:00:00,2024-07-10 16:00:00,LONG,RANGE,3104.01,3136.51,True,False,False,True,TRAILING_SL,0.8134638741498899,25.25,6.0,2024-07,ETH
2024-07-10 13:00:00,2024-07-10 16:00:00,LONG,RANGE,3107.25,3136.51,True,False,False,True,TRAILING_SL,0.7604795236945888,23.630000000000116,3.0,2024-07,ETH
2024-07-10 14:00:00,2024-07-10 16:00:00,LONG,RANGE,3101.77,3136.51,True,False,False,True,TRAILING_SL,0.8501597474990124,26.370000000000115,2.0,2024-07,ETH
2024-07-10 15:00:00,2024-07-10 17:00:00,LONG,RANGE,3123.76,3136.51,True,False,False,True,TRAILING_SL,0.4921953030962686,15.375000000000002,2.0,2024-07,ETH
2024-07-11 08:00:00,2024-07-11 10:00:00,LONG,RANGE,3123.85,3141.88,True,False,False,True,TRAILING_SL,0.5766922227379707,18.015000000000096,2.0,2024-07,ETH
2024-07-11 09:00:00,2024-07-11 12:00:00,LONG,RANGE,3144.79,3194.79,True,True,True,True,TP3,0.922160144238566,29.0,3.0,2024-07,ETH
2024-07-11 10:00:00,2024-07-11 12:00:00,LONG,RANGE,3146.0,3196.0,True,True,True,True,TP3,0.9218054672600128,29.0,2.0,2024-07,ETH
2024-07-13 09:00:00,2024-07-13 23:00:00,LONG,RANGE,3167.0,3186.8,True,False,False,True,TRAILING_SL,0.5967792863909092,18.90000000000009,14.0,2024-07,ETH
2024-07-15 10:00:00,2024-07-15 15:00:00,LONG,TREND,3336.71,3375.69,True,False,False,True,TRAILING_SL,1.0036832688486566,33.49000000000001,5.0,2024-07,ETH
2024-07-15 08:00:00,2024-07-15 16:00:00,LONG,TREND,3353.79,3386.66,True,False,False,True,TRAILING_SL,0.9074807903893788,30.43499999999995,8.0,2024-07,ETH
2024-07-15 09:00:00,2024-07-15 16:00:00,LONG,TREND,3349.66,3386.66,True,False,False,True,TRAILING_SL,0.970247726634942,32.5,7.0,2024-07,ETH
2024-07-15 15:00:00,2024-07-15 17:00:00,LONG,TREND,3368.83,3386.66,True,False,False,True,TRAILING_SL,0.6802064811818929,22.914999999999964,2.0,2024-07,ETH
2024-07-16 15:00:00,2024-07-17 02:00:00,LONG,TREND,3477.25,3499.0,True,False,False,True,TRAILING_SL,0.7153641527068805,24.875000000000004,11.0,2024-07,ETH
2024-07-18 14:00:00,2024-07-18 16:00:00,SHORT,RANGE,3430.87,3382.2,True,True,False,True,TRAILING_SL,0.8433429421691878,28.93400000000001,2.0,2024-07,ETH
2024-07-18 15:00:00,2024-07-18 17:00:00,SHORT,RANGE,3388.28,3382.2,True,False,False,True,TRAILING_SL,0.3553425336749085,12.040000000000193,2.0,2024-07,ETH
2024-07-21 15:00:00,2024-07-21 17:00:00,SHORT,RANGE,3498.95,3523.1342,False,False,False,False,SL,-0.7054744994927092,-24.684200000000143,2.0,2024-07,ETH
2024-07-22 13:00:00,2024-07-22 15:00:00,SHORT,RANGE,3465.99,3450.6,True,False,False,True,TRAILING_SL,0.4816805588013796,16.694999999999936,2.0,2024-07,ETH
2024-07-22 14:00:00,2024-07-23 00:00:00,SHORT,RANGE,3447.77,3437.34,True,False,False,True,TRAILING_SL,0.4122954837474634,14.214999999999918,10.0,2024-07,ETH
2024-07-23 08:00:00,2024-07-23 16:00:00,LONG,RANGE,3522.47,3416.49532,False,False,False,False,SL,-3.022727801798165,-106.47467999999982,8.0,2024-07,ETH
2024-07-23 14:00:00,2024-07-23 16:00:00,LONG,RANGE,3489.62,3419.15,False,False,False,False,SL,-2.0337457946710478,-70.9699999999998,2.0,2024-07,ETH
2024-07-24 15:00:00,2024-07-24 19:00:00,SHORT,RANGE,3413.87,3372.4,True,True,False,True,TRAILING_SL,0.8053616570050985,27.49399999999996,4.0,2024-07,ETH
2024-07-25 08:00:00,2024-07-25 13:00:00,SHORT,TREND,3175.79,3148.0,True,False,False,True,TRAILING_SL,0.878364123572402,27.894999999999985,5.0,2024-07,ETH
2024-07-25 09:00:00,2024-07-25 13:00:00,SHORT,TREND,3174.56,3148.0,True,False,False,True,TRAILING_SL,0.8593316869109411,27.279999999999973,4.0,2024-07,ETH
2024-07-25 10:00:00,2024-07-25 14:00:00,SHORT,TREND,3169.0,3123.35,True,False,False,True,TRAILING_SL,1.1620384979488811,36.825000000000045,4.0,2024-07,ETH
2024-07-25 13:00:00,2024-07-25 15:00:00,SHORT,TREND,3154.01,3123.35,True,False,False,True,TRAILING_SL,0.9299272988988668,29.330000000000155,2.0,2024-07,ETH
2024-07-25 14:00:00,2024-07-25 16:00:00,SHORT,TREND,3171.0,3150.0,True,False,False,True,TRAILING_SL,0.7726269315673289,24.5,2.0,2024-07,ETH
2024-07-25 15:00:00,2024-07-25 19:00:00,SHORT,TREND,3141.28,3118.9,True,False,False,True,TRAILING_SL,0.8019024092089866,25.190000000000055,4.0,2024-07,ETH
2024-07-27 13:00:00,2024-07-27 19:00:00,LONG,RANGE,3318.59,3235.82738,False,False,False,False,SL,-2.5089757999632503,-83.26262000000042,6.0,2024-07,ETH
2024-07-29 08:00:00,2024-07-29 11:00:00,LONG,RANGE,3374.07,3381.77,True,False,False,True,TRAILING_SL,0.3808456848850174,12.849999999999907,3.0,2024-07,ETH
2024-07-29 09:00:00,2024-07-30 20:00:00,LONG,TREND,3396.0,3252.79338,False,False,False,False,SL,-4.244526501766782,-144.14411999999993,35.0,2024-07,ETH
2024-07-29 10:00:00,2024-07-31 22:00:00,LONG,TREND,3385.78,3242.34,False,False,False,False,TIMEOUT,-4.273461358977844,-144.69000000000003,60.0,2024-07,ETH
2024-08-01 08:00:00,2024-08-01 16:00:00,SHORT,RANGE,3183.32,3105.81,True,True,False,True,TRAILING_SL,1.090119749192668,34.70200000000004,8.0,2024-08,ETH
2024-08-01 09:00:00,2024-08-01 16:00:00,SHORT,RANGE,3178.96,3105.81,True,True,False,True,TRAILING_SL,1.0641845131741203,33.83000000000002,7.0,2024-08,ETH
2024-08-01 10:00:00,2024-08-01 16:00:00,SHORT,RANGE,3189.61,3105.81,True,True,False,True,TRAILING_SL,1.127410561165786,35.96000000000003,6.0,2024-08,ETH
2024-08-01 13:00:00,2024-08-01 16:00:00,SHORT,RANGE,3182.01,3105.81,True,True,False,True,TRAILING_SL,1.082334750676461,34.440000000000055,3.0,2024-08,ETH
2024-08-01 14:00:00,2024-08-01 16:00:00,SHORT,RANGE,3141.74,3091.74,True,True,True,True,TP3,0.9230553769567182,29.0,2.0,2024-08,ETH
2024-08-02 08:00:00,2024-08-02 13:00:00,SHORT,TREND,3158.66,3134.0,True,False,False,True,TRAILING_SL,0.8335813287913206,26.329999999999927,5.0,2024-08,ETH
2024-08-02 09:00:00,2024-08-02 13:00:00,SHORT,TREND,3151.55,3134.0,True,False,False,True,TRAILING_SL,0.7226602782757718,22.775000000000087,4.0,2024-08,ETH
2024-08-02 10:00:00,2024-08-02 13:00:00,SHORT,TREND,3158.38,3134.0,True,False,False,True,TRAILING_SL,0.8292225761308029,26.19000000000005,3.0,2024-08,ETH
2024-08-02 13:00:00,2024-08-02 14:00:00,SHORT,TREND,3159.64,3069.64,True,True,True,True,TP3,1.519160410679698,48.0,1.0,2024-08,ETH
2024-08-02 14:00:00,2024-08-02 16:00:00,SHORT,TREND,3037.41,3003.13,True,False,False,True,TRAILING_SL,1.025215561942572,31.139999999999876,2.0,2024-08,ETH
2024-08-02 15:00:00,2024-08-02 19:00:00,SHORT,TREND,3037.99,3013.0,True,False,False,True,TRAILING_SL,0.8721226863814526,26.494999999999887,4.0,2024-08,ETH
2024-08-03 13:00:00,2024-08-03 16:00:00,SHORT,RANGE,3006.39,2956.39,True,True,True,True,TP3,0.9646120430150448,29.0,3.0,2024-08,ETH
2024-08-03 14:00:00,2024-08-03 16:00:00,SHORT,RANGE,2999.0,2949.0,True,True,True,True,TP3,0.9669889963321108,29.000000000000004,2.0,2024-08,ETH
2024-08-03 08:00:00,2024-08-03 17:00:00,SHORT,TREND,2981.66,2918.0,True,True,False,True,TRAILING_SL,1.4398690662248537,42.93199999999997,9.0,2024-08,ETH
2024-08-03 09:00:00,2024-08-03 17:00:00,SHORT,TREND,2989.19,2918.0,True,True,False,True,TRAILING_SL,1.4866234665578304,44.43800000000001,8.0,2024-08,ETH
2024-08-03 10:00:00,2024-08-03 17:00:00,SHORT,TREND,2990.6,2918.0,True,True,False,True,TRAILING_SL,1.4953521032568708,44.71999999999998,7.0,2024-08,ETH
2024-08-04 13:00:00,2024-08-04 14:00:00,SHORT,RANGE,2909.83,2859.83,True,True,True,True,TP3,0.996621795775011,29.0,1.0,2024-08,ETH
2024-08-04 08:00:00,2024-08-04 15:00:00,SHORT,TREND,2905.27,2837.5,True,False,False,True,TRAILING_SL,1.64821169805216,47.884999999999984,7.0,2024-08,ETH
2024-08-04 09:00:00,2024-08-04 15:00:00,SHORT,TREND,2911.54,2837.5,True,True,False,True,TRAILING_SL,1.5458485887193718,45.008,6.0,2024-08,ETH
2024-08-04 10:00:00,2024-08-04 15:00:00,SHORT,TREND,2914.83,2837.5,True,True,False,True,TRAILING_SL,1.5666779880816373,45.66599999999999,5.0,2024-08,ETH
2024-08-04 14:00:00,2024-08-04 16:00:00,SHORT,RANGE,2863.4,2820.93,True,True,False,True,TRAILING_SL,0.9671718935531204,27.69400000000005,2.0,2024-08,ETH
2024-08-04 15:00:00,2024-08-04 17:00:00,SHORT,TREND,2825.98,2735.98,True,True,True,True,TP3,1.6985258211310763,47.99999999999999,2.0,2024-08,ETH
2024-08-05 13:00:00,2024-08-05 14:00:00,LONG,TREND,2338.78,2428.78,True,True,True,True,TP3,2.0523520809994955,48.00000000000001,1.0,2024-08,ETH
2024-08-05 14:00:00,2024-08-05 16:00:00,LONG,TREND,2404.57,2500.0,True,True,False,True,TRAILING_SL,2.049680400237879,49.285999999999966,2.0,2024-08,ETH
2024-08-06 14:00:00,2024-08-06 17:00:00,LONG,RANGE,2524.92,2534.73,True,False,False,True,TRAILING_SL,0.5507105175609514,13.904999999999974,3.0,2024-08,ETH
2024-08-07 14:00:00,2024-08-07 18:00:00,SHORT,RANGE,2389.21,2341.95,True,False,False,True,TRAILING_SL,1.365723398110677,32.6300000000001,4.0,2024-08,ETH
2024-08-08 14:00:00,2024-08-08 16:00:00,LONG,RANGE,2500.21,2550.21,True,True,True,True,TP3,1.1599025681842725,29.0,2.0,2024-08,ETH
2024-08-12 10:00:00,2024-08-12 12:00:00,LONG,TREND,2642.44,2681.21,True,False,False,True,TRAILING_SL,1.2634156310077045,33.384999999999984,2.0,2024-08,ETH
2024-08-12 14:00:00,2024-08-13 00:00:00,LONG,RANGE,2703.09,2735.0,True,True,False,True,TRAILING_SL,0.9463983811119856,25.58199999999997,10.0,2024-08,ETH
2024-08-18 09:00:00,2024-08-18 13:00:00,LONG,RANGE,2646.22,2674.16,True,True,False,True,TRAILING_SL,0.9367323956435978,24.78800000000001,4.0,2024-08,ETH
2024-08-18 10:00:00,2024-08-18 13:00:00,LONG,RANGE,2645.3,2674.16,True,True,False,True,TRAILING_SL,0.9440139114656158,24.971999999999937,3.0,2024-08,ETH
2024-08-22 14:00:00,2024-08-23 00:00:00,SHORT,RANGE,2600.6,2648.97938,False,False,False,False,SL,-1.8795424132892529,-48.87938000000031,10.0,2024-08,ETH
2024-08-23 08:00:00,2024-08-23 15:00:00,LONG,RANGE,2675.6,2684.0,True,False,False,True,TRAILING_SL,0.4933472865899254,13.200000000000044,7.0,2024-08,ETH
2024-08-23 09:00:00,2024-08-23 15:00:00,LONG,RANGE,2667.85,2684.0,True,False,False,True,TRAILING_SL,0.6400284873587363,17.075000000000045,6.0,2024-08,ETH
2024-08-23 10:00:00,2024-08-23 15:00:00,LONG,RANGE,2666.81,2684.0,True,False,False,True,TRAILING_SL,0.659777036984263,17.595000000000027,5.0,2024-08,ETH
2024-08-23 15:00:00,2024-08-23 17:00:00,LONG,RANGE,2672.09,2722.09,True,True,True,True,TP3,1.0852927857968857,29.0,2.0,2024-08,ETH
2024-08-24 13:00:00,2024-08-24 16:00:00,LONG,RANGE,2759.68,2809.68,True,True,True,True,TP3,1.050846474953618,29.000000000000004,3.0,2024-08,ETH
2024-08-24 14:00:00,2024-08-24 16:00:00,LONG,RANGE,2760.56,2810.56,True,True,True,True,TP3,1.0505114904222332,29.0,2.0,2024-08,ETH
2024-08-24 08:00:00,2024-08-24 17:00:00,LONG,RANGE,2777.0,2805.0,True,True,False,True,TRAILING_SL,0.8930500540151243,24.8,9.0,2024-08,ETH
2024-08-24 09:00:00,2024-08-24 17:00:00,LONG,RANGE,2775.56,2805.0,True,True,False,True,TRAILING_SL,0.9038896655089428,25.08800000000001,8.0,2024-08,ETH
2024-08-24 10:00:00,2024-08-24 17:00:00,LONG,TREND,2769.13,2802.0,True,False,False,True,TRAILING_SL,1.0990816610271077,30.434999999999945,7.0,2024-08,ETH
2024-08-26 13:00:00,2024-08-26 15:00:00,SHORT,RANGE,2727.0,2716.43,True,False,False,True,TRAILING_SL,0.5238357169050268,14.285000000000082,2.0,2024-08,ETH
2024-08-26 14:00:00,2024-08-26 16:00:00,SHORT,RANGE,2724.6,2716.43,True,False,False,True,TRAILING_SL,0.4802539822359259,13.085000000000038,2.0,2024-08,ETH
2024-08-26 15:00:00,2024-08-26 18:00:00,SHORT,RANGE,2720.69,2690.52,True,False,False,True,TRAILING_SL,0.8852533732251757,24.085000000000036,3.0,2024-08,ETH
2024-08-27 08:00:00,2024-08-27 11:00:00,SHORT,RANGE,2684.04,2634.3,True,True,False,True,TRAILING_SL,1.085974873697857,29.14799999999996,3.0,2024-08,ETH
2024-08-27 09:00:00,2024-08-27 11:00:00,SHORT,RANGE,2673.1,2634.3,True,True,False,True,TRAILING_SL,1.0085668325165518,26.959999999999948,2.0,2024-08,ETH
2024-08-27 10:00:00,2024-08-27 13:00:00,SHORT,RANGE,2637.01,2618.7,True,False,False,True,TRAILING_SL,0.6884691373942533,18.1550000000002,3.0,2024-08,ETH
2024-08-27 13:00:00,2024-08-27 14:00:00,SHORT,RANGE,2608.81,2558.81,True,True,True,True,TP3,1.1116179407469309,29.000000000000004,1.0,2024-08,ETH
2024-08-27 14:00:00,2024-08-27 17:00:00,SHORT,RANGE,2585.4,2578.49,True,False,False,True,TRAILING_SL,0.4817436373481919,12.455000000000156,3.0,2024-08,ETH
2024-08-27 15:00:00,2024-08-27 21:00:00,SHORT,TREND,2578.3,2488.3,True,True,True,True,TP3,1.8616918124345496,48.0,6.0,2024-08,ETH
2024-08-30 14:00:00,2024-08-30 16:00:00,SHORT,RANGE,2461.72,2446.14,True,False,False,True,TRAILING_SL,0.682043449295613,16.789999999999964,2.0,2024-08,ETH
2024-09-06 15:00:00,2024-09-06 17:00:00,SHORT,TREND,2289.21,2244.0,True,False,False,True,TRAILING_SL,1.5990232438264735,36.60500000000002,2.0,2024-09,ETH
2024-09-08 14:00:00,2024-09-08 16:00:00,SHORT,RANGE,2267.25,2255.94,True,False,False,True,TRAILING_SL,0.6463777704267272,14.654999999999973,2.0,2024-09,ETH
2024-09-08 15:00:00,2024-09-08 22:00:00,SHORT,RANGE,2244.74,2313.4797200000003,False,False,False,False,SL,-3.0845318388766847,-69.23972000000049,7.0,2024-09,ETH
2024-09-09 08:00:00,2024-09-09 15:00:00,LONG,RANGE,2327.41,2274.87314,False,False,False,False,SL,-2.278793164934419,-53.03686000000015,7.0,2024-09,ETH
2024-09-09 09:00:00,2024-09-09 17:00:00,LONG,RANGE,2318.5,2337.89,True,False,False,True,TRAILING_SL,0.8063403062324752,18.694999999999936,8.0,2024-09,ETH
2024-09-09 10:00:00,2024-09-09 17:00:00,LONG,RANGE,2320.99,2337.89,True,False,False,True,TRAILING_SL,0.7518343465503965,17.450000000000045,7.0,2024-09,ETH
2024-09-09 13:00:00,2024-09-09 17:00:00,LONG,RANGE,2321.83,2337.89,True,False,False,True,TRAILING_SL,0.7334731655633691,17.02999999999997,4.0,2024-09,ETH
2024-09-10 13:00:00,2024-09-10 18:00:00,SHORT,RANGE,2330.79,2375.744,False,False,False,False,SL,-1.9501542395496885,-45.45400000000018,5.0,2024-09,ETH
2024-09-11 13:00:00,2024-09-11 17:00:00,SHORT,RANGE,2287.0,2359.27112,False,False,False,False,SL,-3.181946655006554,-72.77111999999988,4.0,2024-09,ETH
2024-09-13 15:00:00,2024-09-13 21:00:00,LONG,RANGE,2408.79,2458.79,True,True,True,True,TP3,1.203923961823156,28.999999999999996,6.0,2024-09,ETH
2024-09-16 14:00:00,2024-09-17 14:00:00,SHORT,RANGE,2277.15,2339.3714,False,False,False,False,SL,-2.7543815734580464,-62.72139999999991,24.0,2024-09,ETH
2024-09-17 14:00:00,2024-09-17 16:00:00,LONG,RANGE,2347.18,2378.63,True,True,False,True,TRAILING_SL,1.0859840319021148,25.49000000000005,2.0,2024-09,ETH
