entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,exit_month
2025-03-04 10:00:00,2025-03-04 14:00:00,SHORT,RANGE,2099.34,2056.0,True,True,False,True,TRAILING_SL,1.327464822277479,27.86800000000003,4.0,2025-03,2025-03
2025-03-08 13:00:00,2025-03-08 18:00:00,LONG,RANGE,2191.21,2204.67,True,False,False,True,TRAILING_SL,0.7178682098018911,15.730000000000018,5.0,2025-03,2025-03
2025-03-09 10:00:00,2025-03-09 14:00:00,SHORT,RANGE,2133.1,2113.33,True,False,False,True,TRAILING_SL,0.8853312081008856,18.88499999999999,4.0,2025-03,2025-03
2025-03-09 15:00:00,2025-03-09 17:00:00,SHORT,TREND,2096.03,2031.6,True,False,False,True,TRAILING_SL,2.2048825637037703,46.215000000000146,2.0,2025-03,2025-03
2025-03-10 09:00:00,2025-03-10 11:00:00,SHORT,RANGE,2101.02,2091.5,True,False,False,True,TRAILING_SL,0.6549199912423486,13.759999999999993,2.0,2025-03,2025-03
2025-03-10 10:00:00,2025-03-10 14:00:00,SHORT,RANGE,2098.73,2012.0,True,False,False,True,TRAILING_SL,2.4950803581213403,52.36500000000001,4.0,2025-03,2025-03
2025-03-10 13:00:00,2025-03-10 15:00:00,SHORT,TREND,2082.63,2015.0,True,True,False,True,TRAILING_SL,2.0995568103791853,43.72600000000003,2.0,2025-03,2025-03
2025-03-12 13:00:00,2025-03-12 15:00:00,SHORT,RANGE,1886.53,1844.72,True,False,False,True,TRAILING_SL,1.5851854993029515,29.90499999999997,2.0,2025-03,2025-03
2025-03-12 14:00:00,2025-03-12 16:00:00,SHORT,RANGE,1859.8,1844.72,True,False,False,True,TRAILING_SL,0.8893429401010842,16.539999999999964,2.0,2025-03,2025-03
2025-03-13 09:00:00,2025-03-13 13:00:00,LONG,RANGE,1892.04,1908.09,True,False,False,True,TRAILING_SL,0.8998224139024532,17.024999999999977,4.0,2025-03,2025-03
2025-03-17 15:00:00,2025-03-17 20:00:00,LONG,RANGE,1920.47,1937.4,True,False,False,True,TRAILING_SL,0.9094127999916704,17.465000000000032,5.0,2025-03,2025-03
2025-03-19 13:00:00,2025-03-19 16:00:00,LONG,TREND,2017.59,2038.9899999999998,True,False,False,True,TRAILING_SL,1.2242328718917088,24.699999999999925,3.0,2025-03,2025-03
2025-03-19 14:00:00,2025-03-19 19:00:00,LONG,TREND,2031.87,2046.9099999999999,True,False,False,True,TRAILING_SL,1.05912287695571,21.519999999999982,5.0,2025-03,2025-03
2025-03-26 13:00:00,2025-03-26 16:00:00,SHORT,RANGE,2027.35,2021.66,True,False,False,True,TRAILING_SL,0.5842602412015643,11.844999999999912,3.0,2025-03,2025-03
2025-03-26 14:00:00,2025-03-26 19:00:00,SHORT,RANGE,2017.1,1996.6,True,False,False,True,TRAILING_SL,0.9543403896683358,19.25,5.0,2025-03,2025-03
2025-03-26 15:00:00,2025-03-26 19:00:00,SHORT,RANGE,2011.27,1996.6,True,False,False,True,TRAILING_SL,0.8121734028748023,16.335000000000036,4.0,2025-03,2025-03
2025-03-28 08:00:00,2025-03-28 12:00:00,SHORT,TREND,1906.13,1878.0,True,False,False,True,TRAILING_SL,1.4723549810348744,28.06500000000005,4.0,2025-03,2025-03
2025-03-28 09:00:00,2025-03-28 12:00:00,SHORT,TREND,1907.92,1878.0,True,False,False,True,TRAILING_SL,1.5178833494066857,28.960000000000036,3.0,2025-03,2025-03
2025-03-28 10:00:00,2025-03-28 12:00:00,SHORT,TREND,1908.7,1878.0,True,False,False,True,TRAILING_SL,1.5376958139047532,29.350000000000026,2.0,2025-03,2025-03
2025-03-29 13:00:00,2025-03-29 16:00:00,SHORT,RANGE,1858.1,1827.02,True,False,False,True,TRAILING_SL,1.3207039448899394,24.539999999999964,3.0,2025-03,2025-03
2025-03-29 14:00:00,2025-03-29 17:00:00,SHORT,RANGE,1844.43,1812.2,True,False,False,True,TRAILING_SL,1.361667290165526,25.115000000000013,3.0,2025-03,2025-03
2025-03-29 15:00:00,2025-03-29 17:00:00,SHORT,RANGE,1839.24,1812.2,True,False,False,True,TRAILING_SL,1.224418781670689,22.519999999999982,2.0,2025-03,2025-03
2025-03-30 13:00:00,2025-03-30 17:00:00,SHORT,RANGE,1805.68,1800.41,True,False,False,True,TRAILING_SL,0.6443555890301709,11.63499999999999,4.0,2025-03,2025-03
2025-03-30 15:00:00,2025-03-30 17:00:00,SHORT,RANGE,1812.75,1800.41,True,False,False,True,TRAILING_SL,0.8368500896428057,15.16999999999996,2.0,2025-03,2025-03
2025-03-30 14:00:00,2025-03-30 23:00:00,SHORT,TREND,1812.67,1785.69,True,False,False,True,TRAILING_SL,1.5165474134839771,27.49000000000001,9.0,2025-03,2025-03
2025-03-31 14:00:00,2025-04-01 10:00:00,LONG,TREND,1840.81,1874.55,True,False,False,True,TRAILING_SL,1.6769791559150593,30.87,20.0,2025-04,2025-04
2025-04-01 08:00:00,2025-04-01 16:00:00,LONG,RANGE,1885.33,1912.9,True,True,False,True,TRAILING_SL,1.310858046071512,24.714000000000038,8.0,2025-04,2025-04
2025-04-01 15:00:00,2025-04-02 21:00:00,LONG,RANGE,1919.58,1942.0,True,True,False,True,TRAILING_SL,1.2147969868408721,23.319000000000013,30.0,2025-04,2025-04
2025-04-05 13:00:00,2025-04-05 21:00:00,SHORT,RANGE,1786.04,1779.39,True,False,False,True,TRAILING_SL,0.6900741304785969,12.324999999999932,8.0,2025-04,2025-04
2025-04-05 15:00:00,2025-04-06 14:00:00,SHORT,RANGE,1781.01,1750.0,True,True,False,True,TRAILING_SL,1.4262693640125548,25.402,23.0,2025-04,2025-04
2025-04-06 13:00:00,2025-04-06 17:00:00,SHORT,RANGE,1747.54,1684.4,True,False,False,True,TRAILING_SL,2.3215491490895737,40.56999999999993,4.0,2025-04,2025-04
2025-04-06 15:00:00,2025-04-06 17:00:00,SHORT,RANGE,1758.55,1684.4,True,True,False,True,TRAILING_SL,1.9351169998009707,34.02999999999997,2.0,2025-04,2025-04
2025-04-08 14:00:00,2025-04-08 17:00:00,SHORT,RANGE,1530.16,1469.63,True,True,False,True,TRAILING_SL,2.045929837402624,31.30599999999999,3.0,2025-04,2025-04
2025-04-10 13:00:00,2025-04-10 16:00:00,SHORT,TREND,1567.77,1489.02,True,True,False,True,TRAILING_SL,2.930914611199347,45.95,3.0,2025-04,2025-04
2025-04-12 13:00:00,2025-04-12 15:00:00,LONG,RANGE,1639.76,1654.59,True,False,False,True,TRAILING_SL,1.0010611308972022,16.414999999999964,2.0,2025-04,2025-04
2025-04-15 13:00:00,2025-04-15 15:00:00,SHORT,RANGE,1628.0,1616.36,True,False,False,True,TRAILING_SL,0.9103194103194134,14.82000000000005,2.0,2025-04,2025-04
2025-04-17 15:00:00,2025-04-17 17:00:00,LONG,RANGE,1584.17,1601.96,True,False,False,True,TRAILING_SL,1.1296136147004412,17.894999999999982,2.0,2025-04,2025-04
2025-04-19 13:00:00,2025-04-19 18:00:00,LONG,RANGE,1605.48,1616.81,True,False,False,True,TRAILING_SL,0.9134339885890801,14.664999999999964,5.0,2025-04,2025-04
2025-04-22 14:00:00,2025-04-22 16:00:00,LONG,TREND,1676.0,1707.81,True,False,False,True,TRAILING_SL,1.7843078758949864,29.90499999999997,2.0,2025-04,2025-04
2025-04-22 15:00:00,2025-04-22 22:00:00,LONG,TREND,1704.01,1760.0,True,True,False,True,TRAILING_SL,2.429445836585466,41.398,7.0,2025-04,2025-04
2025-04-23 08:00:00,2025-04-23 13:00:00,LONG,TREND,1792.32,1816.86,True,False,False,True,TRAILING_SL,1.4656980896268514,26.269999999999982,5.0,2025-04,2025-04
2025-04-23 09:00:00,2025-04-23 13:00:00,LONG,TREND,1786.55,1816.86,True,False,False,True,TRAILING_SL,1.631916263188826,29.15499999999997,4.0,2025-04,2025-04
2025-04-23 10:00:00,2025-04-23 14:00:00,LONG,TREND,1804.71,1816.86,True,False,False,True,TRAILING_SL,1.1123670839082143,20.074999999999935,4.0,2025-04,2025-04
2025-04-23 13:00:00,2025-04-25 16:00:00,LONG,TREND,1787.87,1809.32,True,False,False,True,TRAILING_SL,1.3476231493341253,24.093750000000025,51.0,2025-04,2025-04
2025-04-25 14:00:00,2025-04-26 09:00:00,LONG,RANGE,1809.34,1826.16,True,False,False,True,TRAILING_SL,0.9622293211889463,17.410000000000082,19.0,2025-04,2025-04
2025-05-01 10:00:00,2025-05-01 16:00:00,LONG,RANGE,1848.61,1858.17,True,False,False,True,TRAILING_SL,0.7454249409015469,13.780000000000085,6.0,2025-05,2025-05
2025-05-01 14:00:00,2025-05-01 16:00:00,LONG,RANGE,1849.59,1858.17,True,False,False,True,TRAILING_SL,0.7185376218513334,13.290000000000077,2.0,2025-05,2025-05
2025-05-05 10:00:00,2025-05-06 11:00:00,SHORT,RANGE,1803.76,1772.34,True,False,False,True,TRAILING_SL,1.3612537144631236,24.55375000000004,25.0,2025-05,2025-05
2025-05-06 10:00:00,2025-05-06 12:00:00,SHORT,RANGE,1784.19,1772.34,True,False,False,True,TRAILING_SL,0.8365140483917108,14.925000000000065,2.0,2025-05,2025-05
2025-05-08 08:00:00,2025-05-08 11:00:00,LONG,TREND,1935.98,1950.72,True,False,False,True,TRAILING_SL,1.1038337172904682,21.370000000000008,3.0,2025-05,2025-05
2025-05-08 09:00:00,2025-05-08 13:00:00,LONG,TREND,1942.1,1966.75,True,False,False,True,TRAILING_SL,1.3554914782966916,26.32500000000005,4.0,2025-05,2025-05
2025-05-08 10:00:00,2025-05-08 15:00:00,LONG,TREND,1962.01,2057.65,True,False,False,True,TRAILING_SL,3.150850403412829,61.82000000000004,5.0,2025-05,2025-05
2025-05-08 13:00:00,2025-05-08 15:00:00,LONG,TREND,1977.3,2057.65,True,False,False,True,TRAILING_SL,2.739847266474489,54.17500000000007,2.0,2025-05,2025-05
2025-05-08 14:00:00,2025-05-08 16:00:00,LONG,TREND,1990.51,2057.65,True,True,False,True,TRAILING_SL,2.1918000914338545,43.62800000000002,2.0,2025-05,2025-05
2025-05-08 15:00:00,2025-05-08 20:00:00,LONG,TREND,2052.3,2181.65,True,True,False,True,TRAILING_SL,2.7320567168542604,56.06999999999999,5.0,2025-05,2025-05
2025-05-09 08:00:00,2025-05-10 14:00:00,LONG,TREND,2413.88,2430.88,True,False,False,True,TRAILING_SL,0.9168330654382155,22.131249999999998,30.0,2025-05,2025-05
2025-05-13 13:00:00,2025-05-13 16:00:00,LONG,RANGE,2550.65,2585.46,True,False,False,True,TRAILING_SL,1.0352263148609167,26.404999999999973,3.0,2025-05,2025-05
2025-05-13 15:00:00,2025-05-13 17:00:00,LONG,RANGE,2567.21,2607.0,True,False,False,True,TRAILING_SL,1.1255409569143149,28.894999999999982,2.0,2025-05,2025-05
2025-05-16 09:00:00,2025-05-16 12:00:00,LONG,RANGE,2612.29,2634.31,True,True,False,True,TRAILING_SL,0.9035750242124725,23.604,3.0,2025-05,2025-05
2025-05-18 13:00:00,2025-05-18 15:00:00,LONG,RANGE,2543.18,2572.61,True,False,False,True,TRAILING_SL,0.9324939642494887,23.71500000000015,2.0,2025-05,2025-05
2025-05-21 14:00:00,2025-05-21 17:00:00,LONG,RANGE,2581.5,2600.34,True,False,False,True,TRAILING_SL,0.7135386403253949,18.42000000000007,3.0,2025-05,2025-05
2025-05-22 13:00:00,2025-05-22 16:00:00,LONG,RANGE,2644.9,2661.3,True,False,False,True,TRAILING_SL,0.650308140194338,17.20000000000005,3.0,2025-05,2025-05
2025-05-22 10:00:00,2025-05-23 02:00:00,LONG,TREND,2657.82,2716.23,True,False,False,True,TRAILING_SL,1.6255803628537646,43.20499999999993,16.0,2025-05,2025-05
2025-05-22 14:00:00,2025-05-23 02:00:00,LONG,RANGE,2667.05,2719.23,True,False,False,True,TRAILING_SL,1.3156858701561618,35.08999999999992,12.0,2025-05,2025-05
2025-05-22 08:00:00,2025-05-23 03:00:00,LONG,TREND,2664.48,2716.23,True,True,False,True,TRAILING_SL,1.5218729358073622,40.550000000000004,19.0,2025-05,2025-05
2025-05-22 09:00:00,2025-05-23 03:00:00,LONG,TREND,2665.99,2716.23,True,True,False,True,TRAILING_SL,1.5096830820820806,40.248000000000054,18.0,2025-05,2025-05
2025-05-27 08:00:00,2025-05-27 14:00:00,LONG,RANGE,2636.2,2668.87,True,True,False,True,TRAILING_SL,0.9761778317274871,25.73400000000001,6.0,2025-05,2025-05
2025-05-27 09:00:00,2025-05-27 14:00:00,LONG,RANGE,2639.19,2668.87,True,True,False,True,TRAILING_SL,0.9524134298781053,25.135999999999964,5.0,2025-05,2025-05
2025-05-27 10:00:00,2025-05-27 14:00:00,LONG,TREND,2639.42,2665.87,True,False,False,True,TRAILING_SL,1.031476612286029,27.22499999999991,4.0,2025-05,2025-05
2025-05-27 13:00:00,2025-05-27 17:00:00,LONG,RANGE,2656.58,2697.36,True,False,False,True,TRAILING_SL,1.106309616122989,29.3900000000001,4.0,2025-05,2025-05
2025-05-27 14:00:00,2025-05-27 18:00:00,LONG,TREND,2662.1,2694.36,True,False,False,True,TRAILING_SL,1.1318132301566473,30.130000000000106,4.0,2025-05,2025-05
2025-05-27 15:00:00,2025-05-27 18:00:00,LONG,TREND,2669.2,2694.36,True,False,False,True,TRAILING_SL,0.9958039862131034,26.58000000000015,3.0,2025-05,2025-05
2025-05-29 13:00:00,2025-05-29 15:00:00,SHORT,TREND,2659.19,2639.92,True,False,False,True,TRAILING_SL,0.8888044855764345,23.63499999999999,2.0,2025-05,2025-05
2025-05-30 13:00:00,2025-05-30 17:00:00,SHORT,RANGE,2575.69,2548.2,True,True,False,True,TRAILING_SL,0.9588886861384734,24.698000000000047,4.0,2025-05,2025-05
2025-06-02 14:00:00,2025-06-02 16:00:00,LONG,RANGE,2532.4,2541.74,True,False,False,True,TRAILING_SL,0.5398041383667606,13.669999999999845,2.0,2025-06,2025-06
2025-06-03 08:00:00,2025-06-03 14:00:00,LONG,RANGE,2608.29,2640.38,True,False,False,True,TRAILING_SL,0.9602076456222304,25.045000000000073,6.0,2025-06,2025-06
2025-06-03 10:00:00,2025-06-03 14:00:00,LONG,RANGE,2612.46,2640.38,True,False,False,True,TRAILING_SL,0.8788651309493748,22.960000000000036,4.0,2025-06,2025-06
2025-06-03 09:00:00,2025-06-03 15:00:00,LONG,RANGE,2615.49,2640.38,True,True,False,True,TRAILING_SL,0.9244156926617982,24.178000000000065,6.0,2025-06,2025-06
2025-06-03 13:00:00,2025-06-03 15:00:00,LONG,RANGE,2627.81,2640.38,True,False,False,True,TRAILING_SL,0.5816630578314294,15.285000000000084,2.0,2025-06,2025-06
2025-06-04 14:00:00,2025-06-04 16:00:00,LONG,RANGE,2641.38,2664.88,True,True,False,True,TRAILING_SL,0.9048300509582112,23.900000000000002,2.0,2025-06,2025-06
2025-06-10 15:00:00,2025-06-10 19:00:00,LONG,TREND,2733.95,2788.0,True,False,False,True,TRAILING_SL,1.5005760895407778,41.02500000000009,4.0,2025-06,2025-06
2025-06-10 13:00:00,2025-06-10 20:00:00,LONG,TREND,2744.68,2788.0,True,True,False,True,TRAILING_SL,1.4159756328606625,38.86400000000003,7.0,2025-06,2025-06
2025-06-10 14:00:00,2025-06-10 20:00:00,LONG,TREND,2737.2,2788.0,True,True,False,True,TRAILING_SL,1.4744994885284246,40.360000000000035,6.0,2025-06,2025-06
2025-06-11 08:00:00,2025-06-11 13:00:00,LONG,TREND,2770.23,2804.5,True,False,False,True,TRAILING_SL,1.1239138988459438,31.13499999999999,5.0,2025-06,2025-06
2025-06-11 09:00:00,2025-06-11 13:00:00,LONG,TREND,2760.29,2804.5,True,True,False,True,TRAILING_SL,1.414416601154227,39.042000000000016,4.0,2025-06,2025-06
2025-06-11 10:00:00,2025-06-11 13:00:00,LONG,TREND,2772.75,2804.5,True,False,False,True,TRAILING_SL,1.0774501848345506,29.875,3.0,2025-06,2025-06
2025-06-11 13:00:00,2025-06-11 15:00:00,LONG,TREND,2797.39,2861.22,True,True,False,True,TRAILING_SL,1.535931707770457,42.96599999999999,2.0,2025-06,2025-06
2025-06-11 14:00:00,2025-06-11 16:00:00,LONG,TREND,2841.59,2861.22,True,False,False,True,TRAILING_SL,0.838087127277328,23.81499999999983,2.0,2025-06,2025-06
2025-06-12 15:00:00,2025-06-12 20:00:00,SHORT,RANGE,2718.79,2631.24,True,False,False,True,TRAILING_SL,1.9411208662677182,52.7750000000001,5.0,2025-06,2025-06
2025-06-16 13:00:00,2025-06-16 20:00:00,LONG,RANGE,2641.03,2665.34,True,False,False,True,TRAILING_SL,0.8010132410461059,21.154999999999973,7.0,2025-06,2025-06
2025-06-17 15:00:00,2025-06-17 17:00:00,SHORT,RANGE,2498.0,2468.8,True,True,False,True,TRAILING_SL,1.0024019215372284,25.039999999999967,2.0,2025-06,2025-06
2025-06-18 10:00:00,2025-06-18 14:00:00,SHORT,RANGE,2493.79,2480.78,True,False,False,True,TRAILING_SL,0.6217444131221908,15.50499999999988,4.0,2025-06,2025-06
2025-06-22 13:00:00,2025-06-22 15:00:00,SHORT,TREND,2198.93,2174.21,True,False,False,True,TRAILING_SL,1.1987648538152604,26.359999999999904,2.0,2025-06,2025-06
2025-06-22 14:00:00,2025-06-22 16:00:00,SHORT,TREND,2200.34,2186.68,True,False,False,True,TRAILING_SL,0.9466718779825005,20.830000000000155,2.0,2025-06,2025-06
2025-06-22 15:00:00,2025-06-22 21:00:00,SHORT,TREND,2173.91,2129.89,True,True,False,True,TRAILING_SL,1.7941865118611167,39.004,6.0,2025-06,2025-06
2025-06-30 15:00:00,2025-06-30 18:00:00,LONG,RANGE,2475.78,2484.0,True,False,False,True,TRAILING_SL,0.5295300874875756,13.109999999999898,3.0,2025-06,2025-06
2025-07-02 14:00:00,2025-07-02 16:00:00,LONG,RANGE,2470.66,2548.81,True,False,False,True,TRAILING_SL,1.9458363352302643,48.07500000000005,2.0,2025-07,2025-07
2025-07-03 10:00:00,2025-07-03 14:00:00,LONG,RANGE,2599.21,2620.5,True,True,False,True,TRAILING_SL,0.9025049919013851,23.45799999999999,4.0,2025-07,2025-07
2025-07-04 13:00:00,2025-07-04 15:00:00,SHORT,RANGE,2524.85,2513.36,True,False,False,True,TRAILING_SL,0.5839950888171532,14.744999999999893,2.0,2025-07,2025-07
2025-07-04 15:00:00,2025-07-04 17:00:00,SHORT,RANGE,2499.52,2489.56,True,False,False,True,TRAILING_SL,0.5593073870183083,13.98000000000002,2.0,2025-07,2025-07
2025-07-06 13:00:00,2025-07-06 22:00:00,LONG,RANGE,2559.32,2590.0,True,True,False,True,TRAILING_SL,0.9899504555897647,25.335999999999967,9.0,2025-07,2025-07
2025-07-09 10:00:00,2025-07-09 13:00:00,LONG,RANGE,2619.08,2659.81,True,True,False,True,TRAILING_SL,1.044107091039602,27.346000000000004,3.0,2025-07,2025-07
2025-07-09 13:00:00,2025-07-09 19:00:00,LONG,TREND,2655.7,2777.74,True,True,False,True,TRAILING_SL,2.0562563542568815,54.608,6.0,2025-07,2025-07
2025-07-09 14:00:00,2025-07-09 19:00:00,LONG,TREND,2643.23,2777.74,True,True,False,True,TRAILING_SL,2.16031143714319,57.10199999999995,5.0,2025-07,2025-07
2025-07-09 15:00:00,2025-07-09 19:00:00,LONG,TREND,2657.83,2777.74,True,True,False,True,TRAILING_SL,2.038580345620298,54.181999999999974,4.0,2025-07,2025-07
2025-07-10 09:00:00,2025-07-10 17:00:00,LONG,TREND,2779.23,2816.96,True,False,False,True,TRAILING_SL,1.1825217776146633,32.865,8.0,2025-07,2025-07
2025-07-10 10:00:00,2025-07-10 17:00:00,LONG,RANGE,2785.93,2819.96,True,False,False,True,TRAILING_SL,0.9337994852706314,26.0150000000001,7.0,2025-07,2025-07
2025-07-10 13:00:00,2025-07-10 17:00:00,LONG,RANGE,2785.81,2819.96,True,False,False,True,TRAILING_SL,0.9359934812496202,26.075000000000045,4.0,2025-07,2025-07
2025-07-10 14:00:00,2025-07-10 17:00:00,LONG,RANGE,2777.51,2819.96,True,True,False,True,TRAILING_SL,0.9969361046404859,27.689999999999962,3.0,2025-07,2025-07
2025-07-10 08:00:00,2025-07-10 18:00:00,LONG,TREND,2789.5,2822.69,True,False,False,True,TRAILING_SL,1.0967915397024566,30.595000000000027,10.0,2025-07,2025-07
2025-07-11 08:00:00,2025-07-11 10:00:00,LONG,TREND,3004.33,3022.15,True,False,False,True,TRAILING_SL,0.7625660296971399,22.910000000000082,2.0,2025-07,2025-07
2025-07-14 09:00:00,2025-07-14 11:00:00,LONG,TREND,3045.71,3065.0,True,False,False,True,TRAILING_SL,0.7763378653909919,23.64499999999998,2.0,2025-07,2025-07
2025-07-14 10:00:00,2025-07-16 00:00:00,LONG,TREND,3067.78,3134.53,True,True,False,True,TRAILING_SL,1.4044357809230128,43.085,38.0,2025-07,2025-07
2025-07-16 10:00:00,2025-07-16 13:00:00,LONG,TREND,3145.08,3179.99,True,False,False,True,TRAILING_SL,1.000133541913081,31.454999999999927,3.0,2025-07,2025-07
2025-07-16 08:00:00,2025-07-16 14:00:00,LONG,TREND,3165.49,3247.44,True,False,False,True,TRAILING_SL,1.7366979519758436,54.97500000000012,6.0,2025-07,2025-07
2025-07-16 09:00:00,2025-07-16 14:00:00,LONG,TREND,3163.24,3247.44,True,False,False,True,TRAILING_SL,1.773498058952218,56.10000000000013,5.0,2025-07,2025-07
2025-07-16 13:00:00,2025-07-16 15:00:00,LONG,TREND,3196.81,3247.44,True,True,False,True,TRAILING_SL,1.2614450029873536,40.32600000000002,2.0,2025-07,2025-07
2025-07-16 14:00:00,2025-07-16 17:00:00,LONG,TREND,3252.66,3304.51,True,False,False,True,TRAILING_SL,1.227456912188799,39.92500000000019,3.0,2025-07,2025-07
2025-07-16 15:00:00,2025-07-16 17:00:00,LONG,TREND,3245.49,3304.51,True,False,False,True,TRAILING_SL,1.3406296121695096,43.51000000000022,2.0,2025-07,2025-07
2025-07-17 08:00:00,2025-07-17 11:00:00,LONG,TREND,3449.68,3462.19,True,False,False,True,TRAILING_SL,0.587155910113405,20.255000000000106,3.0,2025-07,2025-07
2025-07-17 13:00:00,2025-07-17 15:00:00,LONG,TREND,3401.3,3415.56,True,False,False,True,TRAILING_SL,0.621233057948428,21.12999999999988,2.0,2025-07,2025-07
2025-07-17 15:00:00,2025-07-17 20:00:00,LONG,TREND,3421.49,3437.54,True,False,False,True,TRAILING_SL,0.6437253944918762,22.02500000000009,5.0,2025-07,2025-07
2025-07-17 09:00:00,2025-07-17 22:00:00,LONG,TREND,3467.02,3482.0,True,False,False,True,TRAILING_SL,0.6198406700855492,21.490000000000006,13.0,2025-07,2025-07
2025-07-17 10:00:00,2025-07-17 22:00:00,LONG,TREND,3459.19,3482.0,True,False,False,True,TRAILING_SL,0.7344204857206448,25.404999999999973,12.0,2025-07,2025-07
2025-07-17 14:00:00,2025-07-17 22:00:00,LONG,TREND,3427.5,3482.0,True,True,False,True,TRAILING_SL,1.1991247264770242,41.10000000000001,8.0,2025-07,2025-07
2025-07-20 13:00:00,2025-07-20 16:00:00,LONG,RANGE,3749.85,3809.56,True,True,False,True,TRAILING_SL,0.8304865527954454,31.14200000000001,3.0,2025-07,2025-07
2025-07-20 14:00:00,2025-07-20 16:00:00,LONG,RANGE,3768.06,3809.56,True,False,False,True,TRAILING_SL,0.7895309522672145,29.75,2.0,2025-07,2025-07
2025-07-20 15:00:00,2025-07-20 17:00:00,LONG,RANGE,3787.05,3809.56,True,True,False,True,TRAILING_SL,0.6258697402991762,23.701999999999952,2.0,2025-07,2025-07
2025-07-21 08:00:00,2025-07-21 11:00:00,LONG,RANGE,3778.55,3822.0,True,True,False,True,TRAILING_SL,0.7381138267324758,27.88999999999997,3.0,2025-07,2025-07
2025-07-21 13:00:00,2025-07-21 15:00:00,LONG,RANGE,3820.87,3845.0,True,True,False,True,TRAILING_SL,0.6288096690020865,24.026000000000018,2.0,2025-07,2025-07
2025-07-22 13:00:00,2025-07-22 15:00:00,SHORT,RANGE,3646.93,3640.42,True,False,False,True,TRAILING_SL,0.33603606320932633,12.254999999999884,2.0,2025-07,2025-07
2025-07-23 14:00:00,2025-07-23 16:00:00,LONG,RANGE,3617.44,3631.0,True,False,False,True,TRAILING_SL,0.43622008934495043,15.779999999999976,2.0,2025-07,2025-07
2025-07-23 13:00:00,2025-07-23 17:00:00,SHORT,RANGE,3586.42,3567.0,True,False,False,True,TRAILING_SL,0.5216901534120386,18.710000000000036,4.0,2025-07,2025-07
2025-07-25 14:00:00,2025-07-25 16:00:00,SHORT,RANGE,3628.23,3616.56,True,False,False,True,TRAILING_SL,0.40887705575445976,14.835000000000035,2.0,2025-07,2025-07
2025-07-25 09:00:00,2025-07-26 03:00:00,LONG,RANGE,3727.08,3752.13,True,True,False,True,TRAILING_SL,0.6495701728967459,24.210000000000036,18.0,2025-07,2025-07
2025-07-27 10:00:00,2025-07-27 17:00:00,LONG,RANGE,3818.06,3835.47,True,False,False,True,TRAILING_SL,0.46371717573846216,17.70499999999993,7.0,2025-07,2025-07
2025-07-27 13:00:00,2025-07-27 17:00:00,LONG,RANGE,3811.07,3835.47,True,True,False,True,TRAILING_SL,0.6318435504989394,24.07999999999993,4.0,2025-07,2025-07
2025-08-01 08:00:00,2025-08-01 14:00:00,SHORT,TREND,3608.43,3583.0,True,False,False,True,TRAILING_SL,0.7403496811632737,26.714999999999918,6.0,2025-08,2025-08
2025-08-01 09:00:00,2025-08-01 14:00:00,SHORT,TREND,3617.31,3583.0,True,False,False,True,TRAILING_SL,0.8612753676074203,31.154999999999973,5.0,2025-08,2025-08
2025-08-01 10:00:00,2025-08-01 14:00:00,SHORT,TREND,3614.11,3583.0,True,False,False,True,TRAILING_SL,0.8177670297805009,29.555000000000057,4.0,2025-08,2025-08
2025-08-01 13:00:00,2025-08-01 15:00:00,SHORT,TREND,3598.69,3583.0,True,False,False,True,TRAILING_SL,0.6070264457344208,21.845000000000027,2.0,2025-08,2025-08
2025-08-01 14:00:00,2025-08-01 16:00:00,SHORT,TREND,3632.05,3593.61,True,False,False,True,TRAILING_SL,0.9146349857518488,33.22000000000003,2.0,2025-08,2025-08
2025-08-01 15:00:00,2025-08-01 17:00:00,SHORT,TREND,3615.1,3580.76,True,False,False,True,TRAILING_SL,0.8622168128129193,31.169999999999842,2.0,2025-08,2025-08
2025-08-02 08:00:00,2025-08-02 16:00:00,SHORT,RANGE,3490.43,3444.05,True,False,False,True,TRAILING_SL,0.9222359422764481,32.18999999999983,8.0,2025-08,2025-08
2025-08-02 09:00:00,2025-08-02 16:00:00,SHORT,RANGE,3491.22,3444.05,True,False,False,True,TRAILING_SL,0.9333413534523695,32.58499999999981,7.0,2025-08,2025-08
2025-08-02 10:00:00,2025-08-02 16:00:00,SHORT,RANGE,3490.01,3444.05,True,False,False,True,TRAILING_SL,0.9163297526368124,31.980000000000018,6.0,2025-08,2025-08
2025-08-02 13:00:00,2025-08-02 16:00:00,SHORT,RANGE,3508.37,3444.05,True,True,False,True,TRAILING_SL,0.9139286905314987,32.06399999999994,3.0,2025-08,2025-08
2025-08-02 14:00:00,2025-08-02 17:00:00,SHORT,RANGE,3478.5,3429.92,True,True,False,True,TRAILING_SL,0.8312778496478364,28.915999999999986,3.0,2025-08,2025-08
2025-08-04 13:00:00,2025-08-04 15:00:00,LONG,RANGE,3622.18,3650.6,True,True,False,True,TRAILING_SL,0.6869896029462924,24.88400000000001,2.0,2025-08,2025-08
2025-08-05 14:00:00,2025-08-05 16:00:00,SHORT,RANGE,3576.85,3570.0,True,False,False,True,TRAILING_SL,0.34737268825922124,12.424999999999955,2.0,2025-08,2025-08
